 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.2915617E+003   0.2817765E+003
   0.1391083E+003   0.1392383E+003
  -0.2496712E+002  -0.2621817E+002
  -0.1673093E+003  -0.1672897E+003
  -0.3063953E+003  -0.3045589E+003
  -0.3893538E+003  -0.3816859E+003
  -0.4023646E+003  -0.4174816E+003
  -0.3409041E+003  -0.3706779E+003
  -0.2639312E+003  -0.2810254E+003
  -0.1945687E+003  -0.2008355E+003
  -0.1090358E+003  -0.1108138E+003
  -0.7766234E+002  -0.7719833E+002
  -0.3810851E+002  -0.3807151E+002
  -0.2365315E+002  -0.2359622E+002
  -0.8112862E+001  -0.8677086E+001
  -0.3263096E+002  -0.3337653E+002
  -0.9263191E+002  -0.9361371E+002
  -0.1399790E+003  -0.1391794E+003
  -0.1142720E+003  -0.1275278E+003
  -0.6904384E+002  -0.1079057E+003
  -0.1466415E+003  -0.1866970E+003
  -0.2220723E+003  -0.2265120E+003
  -0.1523677E+003  -0.1375666E+003
  -0.5753292E+002  -0.5623122E+002
  -0.2253383E+002  -0.2309653E+002
   0.2483413E+002   0.2397023E+002
   0.1069449E+003   0.1078618E+003
   0.2059320E+003   0.2349317E+003
   0.3839344E+003   0.4051520E+003
   0.5412332E+003   0.5345054E+003
   0.4164079E+003   0.3877004E+003
   0.2382132E+003   0.2219831E+003
   0.2919393E+003   0.2841904E+003
   0.3700304E+003   0.3619543E+003
   0.4205573E+003   0.4305540E+003
   0.3751381E+003   0.3948258E+003
   0.3967430E+003   0.3832502E+003
   0.5270236E+003   0.4900286E+003
   0.4482689E+003   0.3980165E+003
   0.2080121E+003   0.1915323E+003
   0.1445175E+003   0.1401978E+003
   0.1615195E+003   0.1597019E+003
   0.4731165E+002   0.4725468E+002
  -0.1339833E+003  -0.1339446E+003
  -0.2709538E+003  -0.2682049E+003
  -0.3016288E+003  -0.3053550E+003
  -0.2476304E+003  -0.2732318E+003
  -0.1989556E+003  -0.2223584E+003
  -0.1695516E+003  -0.1765086E+003
  -0.1616671E+003  -0.1672573E+003
  -0.1290662E+003  -0.1307923E+003
  -0.1950158E+003  -0.1921603E+003
  -0.1821108E+003  -0.1776796E+003
  -0.1679823E+003  -0.1621892E+003
  -0.1370853E+003  -0.1428113E+003
  -0.1271014E+003  -0.1291207E+003
  -0.1521211E+003  -0.1524869E+003
  -0.1399918E+003  -0.1493264E+003
   0.2606585E+002  -0.8774683E+001
   0.2412679E+003   0.1695626E+003
   0.4235141E+003   0.3394298E+003
   0.5750465E+003   0.5522898E+003
   0.5030034E+003   0.4807251E+003
   0.2501655E+003   0.2262624E+003
   0.8086321E+002   0.7832666E+002
   0.4074067E+002   0.4080877E+002
   0.7315324E+002   0.7360922E+002
   0.2151632E+003   0.2202038E+003
   0.3931185E+003   0.3843970E+003
   0.4616179E+003   0.4450609E+003
   0.3429472E+003   0.3241030E+003
   0.2413074E+003   0.2363283E+003
   0.2517760E+003   0.2519553E+003
   0.3123079E+003   0.3016137E+003
   0.4254385E+003   0.4298761E+003
   0.4740013E+003   0.4911191E+003
   0.4666273E+003   0.4446577E+003
   0.3509063E+003   0.3294548E+003
   0.1733243E+003   0.1655636E+003
   0.7891848E+002   0.8375290E+002
   0.8017260E+002   0.8356216E+002
   0.1138316E+003   0.1144612E+003
  -0.8533613E+001   0.3101934E+000
  -0.1925915E+003  -0.1892058E+003
  -0.2146010E+003  -0.2119620E+003
  -0.1811810E+003  -0.1934494E+003
  -0.1413868E+003  -0.1568505E+003
  -0.1361694E+003  -0.1400523E+003
  -0.1653217E+003  -0.1644483E+003
  -0.1986720E+003  -0.2001708E+003
  -0.2037295E+003  -0.2037085E+003
  -0.2951858E+003  -0.2957969E+003
  -0.3092289E+003  -0.3093323E+003
  -0.3171419E+003  -0.3145635E+003
  -0.3324924E+003  -0.3343278E+003
  -0.3530327E+003  -0.3589368E+003
  -0.3620345E+003  -0.3508519E+003
  -0.1685764E+003  -0.1819352E+003
   0.2140053E+003   0.1993958E+003
   0.4818599E+003   0.4206164E+003
   0.6232753E+003   0.5229919E+003
   0.8721912E+003   0.8301546E+003
   0.9894195E+003   0.9641239E+003
   0.8826421E+003   0.8411967E+003
   0.6896918E+003   0.6497779E+003
   0.3983769E+003   0.3743886E+003
   0.1739634E+003   0.1670954E+003
   0.1866115E+003   0.1863670E+003
   0.2313416E+003   0.2306787E+003
   0.2146462E+003   0.2141682E+003
   0.2326001E+003   0.2325482E+003
   0.2168602E+003   0.2130592E+003
   0.1597283E+003   0.1602344E+003
   0.2299254E+003   0.2045520E+003
   0.3204188E+003   0.3148848E+003
   0.3461117E+003   0.3339755E+003
   0.2705407E+003   0.2429750E+003
   0.7688922E+002   0.5436835E+002
  -0.6095320E+001  -0.7269890E+001
   0.4595993E+002   0.4930296E+002
   0.5343773E+002   0.5822849E+002
  -0.6416200E+001   0.9316260E-001
  -0.1099834E+003  -0.9744001E+002
  -0.1546651E+003  -0.1491202E+003
  -0.1144058E+003  -0.1142451E+003
  -0.9692830E+002  -0.1040377E+003
  -0.1018622E+003  -0.1059286E+003
  -0.1244214E+003  -0.1234014E+003
  -0.1812872E+003  -0.1815695E+003
  -0.2408659E+003  -0.2458646E+003
  -0.2757831E+003  -0.2784210E+003
  -0.2637344E+003  -0.2645249E+003
  -0.2823698E+003  -0.2860174E+003
  -0.3245551E+003  -0.3313784E+003
  -0.4017163E+003  -0.4098873E+003
  -0.4629433E+003  -0.4901063E+003
  -0.4504737E+003  -0.4517132E+003
  -0.2009366E+003  -0.2099805E+003
   0.1432697E+003   0.1424037E+003
   0.2843317E+003   0.2676455E+003
   0.2592296E+003   0.2528866E+003
   0.4685800E+003   0.4596970E+003
   0.8152876E+003   0.7863603E+003
   0.1041444E+004   0.9993644E+003
   0.1066888E+004   0.1010170E+004
   0.9404298E+003   0.8664308E+003
   0.6924025E+003   0.6117346E+003
   0.3790629E+003   0.3303718E+003
   0.1599801E+003   0.1568788E+003
   0.1397681E+003   0.1432863E+003
   0.1944619E+003   0.1918511E+003
   0.1294574E+003   0.1272035E+003
   0.1866856E+003   0.1498742E+003
   0.2774811E+003   0.2220976E+003
   0.2611270E+003   0.2458216E+003
   0.1986497E+003   0.1889995E+003
   0.1215348E+003   0.1139120E+003
  -0.1777092E+002  -0.2114655E+002
  -0.2805870E+002  -0.2778573E+002
   0.1870808E+002   0.2029594E+002
   0.1660374E+002   0.1822113E+002
  -0.5051797E+002  -0.4308915E+002
  -0.6858286E+002  -0.6165725E+002
   0.8636501E+000   0.7260570E+001
   0.2958519E+002   0.3246235E+002
  -0.2758336E+002  -0.2583697E+002
  -0.7121705E+002  -0.7159592E+002
  -0.8406979E+002  -0.8321707E+002
  -0.1209685E+003  -0.1200105E+003
  -0.1823586E+003  -0.1847578E+003
  -0.2365678E+003  -0.2379651E+003
  -0.1595234E+003  -0.1588245E+003
  -0.1790276E+003  -0.1768555E+003
  -0.2348575E+003  -0.2345950E+003
  -0.3261139E+003  -0.3309376E+003
  -0.3555684E+003  -0.3645190E+003
  -0.2778234E+003  -0.2795927E+003
  -0.1697725E+003  -0.1606139E+003
  -0.3759916E+002  -0.5756581E+001
   0.6638130E+002   0.7028367E+002
   0.1229914E+003   0.1262786E+003
   0.2387561E+003   0.2425140E+003
   0.3811497E+003   0.3881435E+003
   0.5646570E+003   0.5467178E+003
   0.7568186E+003   0.7054531E+003
   0.8543350E+003   0.7554765E+003
   0.7990639E+003   0.6828629E+003
   0.6022989E+003   0.5244097E+003
   0.4065096E+003   0.3691951E+003
   0.2654205E+003   0.2428363E+003
   0.1788222E+003   0.1762270E+003
   0.1770186E+003   0.1652561E+003
   0.3043307E+003   0.2401796E+003
   0.3149569E+003   0.2531048E+003
   0.2009576E+003   0.1915173E+003
   0.1558002E+003   0.1526590E+003
   0.1211568E+003   0.1188812E+003
   0.6851506E+002   0.6733283E+002
   0.2127201E+002   0.2130092E+002
  -0.1661613E+002  -0.1687318E+002
  -0.4353482E+002  -0.4420577E+002
  -0.3742626E+002  -0.3592761E+002
  -0.8991681E+001  -0.8666769E+001
   0.6314093E+002   0.6364879E+002
   0.9118429E+002   0.9392759E+002
   0.3972229E+002   0.4670172E+002
  -0.2328758E+002  -0.2068783E+002
  -0.3413614E+002  -0.3300093E+002
  -0.4388976E+002  -0.4343697E+002
  -0.8413336E+002  -0.8492350E+002
  -0.1323330E+003  -0.1328751E+003
  -0.8284418E+002  -0.8235462E+002
  -0.1144125E+003  -0.1126992E+003
  -0.1706362E+003  -0.1700594E+003
  -0.2306950E+003  -0.2374157E+003
  -0.2064172E+003  -0.2105379E+003
  -0.7180693E+002  -0.7466544E+002
   0.7616844E+001   0.2667006E+002
   0.3266937E+001   0.2168932E+002
  -0.6291628E+002  -0.5579543E+002
  -0.2894989E+002  -0.2609957E+002
   0.6919891E+002   0.7542215E+002
   0.1385636E+003   0.1494943E+003
   0.1533473E+003   0.1555783E+003
   0.1958354E+003   0.1968258E+003
   0.2616106E+003   0.2543630E+003
   0.4726627E+003   0.4317045E+003
   0.7545797E+003   0.6745313E+003
   0.8303136E+003   0.7259651E+003
   0.6971413E+003   0.5906932E+003
   0.5184835E+003   0.4565875E+003
   0.4951324E+003   0.4401823E+003
   0.4053828E+003   0.3498624E+003
   0.2291656E+003   0.2001981E+003
   0.1120751E+003   0.1120575E+003
   0.1060305E+003   0.1051521E+003
   0.1007762E+003   0.9864458E+002
   0.8120127E+002   0.8495471E+002
  -0.1392764E+002  -0.1331037E+002
  -0.1037340E+003  -0.1103484E+003
  -0.1192860E+003  -0.1202623E+003
  -0.6150305E+002  -0.5966440E+002
  -0.1824845E+002  -0.1800472E+002
  -0.2170752E+002  -0.2013198E+002
   0.1284629E+002   0.1636107E+002
   0.9768349E+002   0.1059341E+003
   0.1059217E+003   0.1190844E+003
   0.7720286E+002   0.8923402E+002
   0.5244854E+002   0.6143481E+002
   0.1260726E+002   0.1575387E+002
  -0.4054199E+002  -0.4157600E+002
  -0.2841479E+002  -0.2944093E+002
  -0.7051643E+002  -0.7069831E+002
  -0.9752127E+002  -0.9825795E+002
  -0.9585240E+002  -0.9706525E+002
  -0.5627313E+002  -0.5694817E+002
   0.1921846E+003   0.1960949E+003
   0.4265927E+003   0.4461783E+003
   0.2806237E+003   0.2698169E+003
  -0.3441119E+002  -0.3109395E+002
  -0.4571033E+002  -0.4611041E+002
   0.9321165E+001   0.1574061E+002
   0.5502215E+002   0.6084593E+002
   0.6058592E+002   0.6246901E+002
   0.9049146E+002   0.9201793E+002
   0.1748492E+003   0.1768743E+003
   0.4534847E+003   0.4535039E+003
   0.8431080E+003   0.7837521E+003
   0.9541356E+003   0.8303394E+003
   0.8382813E+003   0.7281055E+003
   0.8115705E+003   0.7527247E+003
   0.7574423E+003   0.7127856E+003
   0.4484457E+003   0.4236581E+003
   0.1428353E+003   0.1432979E+003
   0.5291390E+002   0.5191473E+002
   0.2014251E+002   0.1930246E+002
   0.1905704E+002   0.1913319E+002
  -0.1868413E+002  -0.1450095E+002
  -0.1161250E+003  -0.1160144E+003
  -0.1858194E+003  -0.1984023E+003
  -0.1733350E+003  -0.1787650E+003
  -0.1246080E+003  -0.1211314E+003
  -0.1223254E+003  -0.1179066E+003
  -0.1304787E+003  -0.1254806E+003
  -0.3412289E+002  -0.3020549E+002
   0.1204452E+003   0.1221961E+003
   0.1947949E+003   0.1969852E+003
   0.1818572E+003   0.1851627E+003
   0.1427223E+003   0.1458572E+003
   0.9489114E+002   0.1002248E+003
   0.3308281E+002   0.3635089E+002
   0.6639085E+002   0.6800860E+002
   0.5844287E+002   0.5794685E+002
   0.6974100E+002   0.7158159E+002
   0.8106455E+002   0.8572472E+002
   0.1194161E+003   0.1226261E+003
   0.4201192E+003   0.4294886E+003
   0.6339430E+003   0.6187578E+003
   0.3944302E+003   0.3832324E+003
   0.1333705E+003   0.1309648E+003
   0.1173184E+003   0.1225220E+003
   0.9837414E+002   0.1017965E+003
   0.6638232E+002   0.6930425E+002
   0.3769740E+002   0.3864755E+002
   0.5618153E+002   0.5857813E+002
   0.1504912E+003   0.1550592E+003
   0.3947578E+003   0.3887598E+003
   0.6366305E+003   0.5434292E+003
   0.6711938E+003   0.5165554E+003
   0.6335489E+003   0.5187279E+003
   0.6910556E+003   0.6255558E+003
   0.5935513E+003   0.5775667E+003
   0.3352870E+003   0.3339196E+003
   0.1198940E+003   0.1218423E+003
   0.3472330E+002   0.3392015E+002
  -0.2835618E+002  -0.2967036E+002
  -0.5360223E+002  -0.5341530E+002
  -0.7992969E+002  -0.8410680E+002
  -0.1393230E+003  -0.1463735E+003
  -0.1772188E+003  -0.1911924E+003
  -0.1861962E+003  -0.1925772E+003
  -0.2178517E+003  -0.2146464E+003
  -0.2476783E+003  -0.2405286E+003
  -0.1579394E+003  -0.1514493E+003
   0.2606159E+002   0.2586704E+002
   0.1293912E+003   0.1259369E+003
   0.1649566E+003   0.1632655E+003
   0.1923835E+003   0.1959208E+003
   0.1882172E+003   0.1914898E+003
   0.1389661E+003   0.1394047E+003
   0.9183053E+002   0.9306322E+002
   0.2356872E+003   0.2303552E+003
   0.3184685E+003   0.3060716E+003
   0.3830190E+003   0.3807523E+003
   0.3564318E+003   0.3635601E+003
   0.3789920E+003   0.3793483E+003
   0.5319272E+003   0.5262277E+003
   0.4794589E+003   0.4663702E+003
   0.2505345E+003   0.2551846E+003
   0.2183655E+003   0.2285804E+003
   0.2093889E+003   0.2154823E+003
   0.1331414E+003   0.1330223E+003
   0.4680025E+002   0.4738200E+002
   0.5053391E+002   0.4567929E+002
   0.1548914E+003   0.1487534E+003
   0.2644146E+003   0.2631516E+003
   0.2607939E+003   0.2727278E+003
   0.1863367E+003   0.1700902E+003
   0.1541170E+003   0.1308578E+003
   0.2118467E+003   0.1922472E+003
   0.2464541E+003   0.2345450E+003
   0.1710422E+003   0.1734126E+003
   0.6848080E+002   0.7549718E+002
   0.3943117E+002   0.4521898E+002
   0.2790627E+002   0.2675864E+002
  -0.1750078E+002  -0.2327848E+002
  -0.8458795E+002  -0.8956452E+002
  -0.1495931E+003  -0.1437594E+003
  -0.1970625E+003  -0.1910954E+003
  -0.2316847E+003  -0.2293426E+003
  -0.2923047E+003  -0.2887180E+003
  -0.3741501E+003  -0.3699198E+003
  -0.2928693E+003  -0.2838937E+003
  -0.6878446E+002  -0.6615729E+002
   0.5320545E+002   0.4927708E+002
   0.5125301E+002   0.4613116E+002
   0.5996561E+002   0.5840865E+002
   0.1098238E+003   0.1102218E+003
   0.1731461E+003   0.1752121E+003
   0.1907225E+003   0.1930083E+003
   0.1923301E+003   0.1912517E+003
   0.3818881E+003   0.3776847E+003
   0.5484628E+003   0.5405546E+003
   0.7191693E+003   0.7184017E+003
   0.7430198E+003   0.7401327E+003
   0.7161248E+003   0.7072597E+003
   0.5809800E+003   0.5628544E+003
   0.3515142E+003   0.3434580E+003
   0.1903507E+003   0.1943246E+003
   0.1609971E+003   0.1686761E+003
   0.1311644E+003   0.1334164E+003
   0.4806418E+002   0.4696418E+002
  -0.5892400E+001  -0.7479144E+001
   0.1163064E+003   0.1049882E+003
   0.2808090E+003   0.2757583E+003
   0.3657230E+003   0.3708153E+003
   0.2740770E+003   0.2898699E+003
   0.6284667E+002   0.6056020E+002
  -0.3814932E+002  -0.5378679E+002
  -0.2642807E+002  -0.3980786E+002
  -0.7047531E+002  -0.7030165E+002
  -0.1221514E+003  -0.1023503E+003
  -0.1034504E+003  -0.8063905E+002
  -0.3254092E+002  -0.2184369E+002
   0.3449483E+002   0.3722014E+002
   0.2608271E+002   0.2523131E+002
  -0.6148804E+002  -0.7011760E+002
  -0.1925237E+003  -0.1914217E+003
  -0.2953679E+003  -0.2880834E+003
  -0.3505185E+003  -0.3451711E+003
  -0.4127722E+003  -0.4051698E+003
  -0.4381962E+003  -0.4336935E+003
  -0.2669447E+003  -0.2611980E+003
  -0.3382247E+002  -0.3530653E+002
  -0.6868422E+001  -0.8871616E+001
  -0.8583640E+002  -0.8730169E+002
  -0.6759668E+002  -0.6450067E+002
   0.2958309E+002   0.3210674E+002
   0.1392279E+003   0.1394371E+003
   0.2328923E+003   0.2330193E+003
   0.2981707E+003   0.2968824E+003
   0.3087640E+003   0.3055449E+003
   0.4300698E+003   0.4450969E+003
   0.5940322E+003   0.6154628E+003
   0.7439703E+003   0.7526881E+003
   0.7337678E+003   0.7250946E+003
   0.4651608E+003   0.4506216E+003
   0.2005080E+003   0.1980503E+003
   0.7911951E+002   0.8120247E+002
  -0.1662453E+002  -0.1879602E+002
  -0.8064189E+002  -0.7260866E+002
  -0.1004176E+003  -0.9150210E+002
  -0.3983878E+002  -0.3638857E+002
   0.1286000E+003   0.1219746E+003
   0.2370049E+003   0.2466283E+003
   0.2778839E+003   0.3028172E+003
   0.2228853E+003   0.2416870E+003
   0.2354143E+002   0.2400617E+002
  -0.1209525E+003  -0.1373062E+003
  -0.1347359E+003  -0.1514145E+003
  -0.9118716E+002  -0.9015865E+002
  -0.1668735E+002   0.1144116E+001
   0.1773698E+002   0.3597879E+002
   0.2203160E+002   0.3043307E+002
   0.3868521E+002   0.4293225E+002
   0.3328003E+002   0.3508961E+002
  -0.3904796E+002  -0.4082954E+002
  -0.1482868E+003  -0.1509166E+003
  -0.2341028E+003  -0.2368307E+003
  -0.2857452E+003  -0.2874609E+003
  -0.3104906E+003  -0.3102073E+003
  -0.2893348E+003  -0.2885210E+003
  -0.2058332E+003  -0.2033852E+003
  -0.9982648E+002  -0.1025204E+003
  -0.6891785E+002  -0.7063748E+002
  -0.9572429E+002  -0.9590123E+002
  -0.9673158E+002  -0.9386237E+002
  -0.3026460E+002  -0.2882969E+002
   0.5445046E+002   0.5584479E+002
   0.1311774E+003   0.1317358E+003
   0.2094725E+003   0.2062167E+003
   0.1188783E+003   0.1171979E+003
   0.1757918E+003   0.1827424E+003
   0.2303988E+003   0.2408101E+003
   0.3470626E+003   0.3609738E+003
   0.3639488E+003   0.3652742E+003
   0.1887349E+003   0.1885013E+003
  -0.2603873E+001  -0.3945718E+001
  -0.7834042E+002  -0.8350684E+002
  -0.1322870E+003  -0.1362931E+003
  -0.1730440E+003  -0.1683342E+003
  -0.1321247E+003  -0.1197486E+003
   0.7272783E+000   0.7622919E+001
   0.6235818E+002   0.6215507E+002
   0.7929015E+002   0.8180069E+002
   0.1403703E+003   0.1446651E+003
   0.1532296E+003   0.1566525E+003
   0.7175765E+002   0.7133705E+002
   0.1939215E+002   0.1824572E+002
   0.2824395E+002   0.2493840E+002
   0.1075872E+003   0.1114095E+003
   0.2220536E+003   0.2292139E+003
   0.2127883E+003   0.2048443E+003
   0.8888994E+002   0.8664031E+002
   0.2733495E+002   0.3081151E+002
   0.1495012E+002   0.1593544E+002
  -0.8183092E+002  -0.8139456E+002
  -0.1636083E+003  -0.1648278E+003
  -0.1587393E+003  -0.1587864E+003
  -0.1508381E+003  -0.1511412E+003
  -0.1537238E+003  -0.1543494E+003
  -0.1610034E+003  -0.1608650E+003
  -0.1781179E+003  -0.1769254E+003
  -0.1659871E+003  -0.1682188E+003
  -0.1136101E+003  -0.1167551E+003
  -0.3560868E+002  -0.3664013E+002
  -0.4881666E+001  -0.5469118E+001
   0.2795455E+001   0.2689106E+001
   0.3702973E+002   0.3857647E+002
   0.5417187E+002   0.5442008E+002
   0.6106630E+002   0.5973146E+002
  -0.1292973E+002  -0.1365964E+002
  -0.1820704E+001  -0.3635265E+001
   0.2935224E+002   0.2948083E+002
   0.3890265E+002   0.4088902E+002
   0.1267791E+001   0.1350011E+001
  -0.4077458E+002  -0.4149400E+002
  -0.9612558E+002  -0.1039439E+003
  -0.1191289E+003  -0.1317149E+003
  -0.1189072E+003  -0.1303368E+003
  -0.9711360E+002  -0.9595889E+002
   0.1744673E+002   0.2853767E+002
   0.1191948E+003   0.1240957E+003
   0.8054316E+002   0.8140146E+002
   0.8348844E+002   0.8706931E+002
   0.1655174E+003   0.1747457E+003
   0.1692517E+003   0.1763297E+003
   0.1156066E+003   0.1169421E+003
   0.7692150E+002   0.7689840E+002
   0.7325229E+002   0.7309780E+002
   0.9330800E+002   0.9566161E+002
   0.1060780E+003   0.1107945E+003
   0.9074749E+002   0.8946488E+002
   0.8094673E+002   0.7778714E+002
   0.7342450E+002   0.6963865E+002
   0.3905540E+002   0.3745250E+002
  -0.5882389E+002  -0.5925206E+002
  -0.1582048E+003  -0.1688817E+003
  -0.1857896E+003  -0.1857020E+003
  -0.1773079E+003  -0.1803746E+003
  -0.1792232E+003  -0.1848956E+003
  -0.1342980E+003  -0.1441703E+003
  -0.1434682E+003  -0.1502756E+003
  -0.1685469E+003  -0.1716225E+003
  -0.7082674E+002  -0.7506267E+002
   0.9546149E+002   0.9543518E+002
   0.1327657E+003   0.1345889E+003
   0.6826168E+002   0.6737812E+002
   0.1497703E+002   0.1506556E+002
   0.1325151E+002   0.1323084E+002
   0.1173199E+002   0.1083520E+002
  -0.1990356E+002  -0.1993335E+002
  -0.4371967E+002  -0.4496002E+002
  -0.2281494E+002  -0.2454949E+002
  -0.7787694E+002  -0.7924884E+002
  -0.1630539E+003  -0.1679305E+003
  -0.1689677E+003  -0.1726644E+003
  -0.1259162E+003  -0.1307834E+003
  -0.7965961E+002  -0.8309763E+002
  -0.2399866E+002  -0.2311035E+002
   0.6206696E+002   0.7134203E+002
   0.1424279E+003   0.1524479E+003
   0.1242132E+003   0.1294610E+003
   0.3816054E+002   0.4167554E+002
   0.6145653E+002   0.6752415E+002
   0.1550830E+003   0.1638877E+003
   0.1058479E+003   0.1148356E+003
   0.5298860E+000   0.9335262E+001
  -0.3867989E+002  -0.3176677E+002
  -0.1111064E+002  -0.1112747E+002
  -0.6588878E+001  -0.9881410E+001
  -0.1657271E+001  -0.1695937E+001
   0.6360962E+002   0.5929877E+002
   0.1443006E+003   0.1423925E+003
   0.1362124E+003   0.1428629E+003
   0.5950349E+002   0.6278697E+002
   0.3070643E+002   0.2299537E+002
  -0.7378671E+002  -0.8494647E+002
  -0.2152845E+003  -0.2269909E+003
  -0.2273742E+003  -0.2357318E+003
  -0.1697799E+003  -0.1858537E+003
  -0.2998116E+002  -0.4098519E+002
   0.2014845E+002   0.1800036E+002
   0.4284756E+002   0.3768840E+002
   0.1274557E+003   0.1192394E+003
   0.1952937E+003   0.1871368E+003
   0.1653570E+003   0.1593271E+003
   0.6484036E+002   0.6139354E+002
  -0.1842763E+002  -0.1902323E+002
  -0.3036974E+002  -0.3063251E+002
   0.7630079E+000  -0.1176190E+001
   0.6135753E+002   0.6406452E+002
   0.3421026E+002   0.3350690E+002
   0.2303501E+002   0.2060094E+002
   0.1063518E+002   0.8759960E+001
  -0.7140723E+002  -0.7917302E+002
  -0.1353878E+003  -0.1456783E+003
  -0.1367406E+003  -0.1448150E+003
  -0.1153311E+003  -0.1227786E+003
  -0.4767183E+002  -0.5038327E+002
   0.5028390E+002   0.5237356E+002
   0.2209868E+002   0.2564136E+002
  -0.1010086E+003  -0.1057235E+003
  -0.1879290E+003  -0.1859987E+003
  -0.1169750E+003  -0.1013536E+003
  -0.8154548E+001   0.1328509E+002
  -0.8363474E+002  -0.5958991E+002
  -0.1770267E+003  -0.1489408E+003
  -0.1624282E+003  -0.1455981E+003
  -0.1202723E+003  -0.1167193E+003
  -0.1956777E+003  -0.1971992E+003
  -0.2136775E+003  -0.2092919E+003
  -0.1715427E+002  -0.1719066E+002
   0.1381307E+003   0.1379539E+003
   0.1235458E+003   0.1276314E+003
   0.5083979E+002   0.4911752E+002
   0.9976150E+002   0.9195499E+002
   0.5025726E+002   0.3841841E+002
  -0.4990759E+002  -0.5904794E+002
  -0.3620544E+002  -0.4282235E+002
   0.8395174E+002   0.8796019E+002
   0.2776199E+003   0.2948941E+003
   0.3513212E+003   0.3549821E+003
   0.3010670E+003   0.2966070E+003
   0.2219135E+003   0.2079706E+003
   0.1531340E+003   0.1517901E+003
   0.8108371E+002   0.8133812E+002
   0.7303720E+001   0.6559008E+001
  -0.6463339E+002  -0.6589431E+002
  -0.7398649E+002  -0.7992753E+002
   0.3852596E+001   0.1355199E+001
   0.1151771E+003   0.1205937E+003
   0.7314349E+002   0.7064748E+002
   0.2256493E+000  -0.3052045E+001
  -0.4793404E+002  -0.4782245E+002
  -0.8177084E+002  -0.8291687E+002
  -0.9633603E+002  -0.9902220E+002
  -0.8735246E+002  -0.9000874E+002
  -0.6726236E+002  -0.6927435E+002
  -0.4001849E+002  -0.4104526E+002
  -0.1592850E+001  -0.1849454E+001
  -0.3013850E+002  -0.2561804E+002
  -0.1223821E+003  -0.1189073E+003
  -0.2042576E+003  -0.2004044E+003
  -0.2501807E+003  -0.2130554E+003
  -0.3844933E+003  -0.2875448E+003
  -0.4148898E+003  -0.3472097E+003
  -0.1895552E+003  -0.1659728E+003
  -0.3777976E+001   0.3481991E+000
  -0.5609847E+002  -0.5422187E+002
