 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.2473350E+003  -0.2658262E+003
  -0.1829318E+003  -0.1902811E+003
  -0.1075013E+003  -0.1097507E+003
  -0.8842610E+002  -0.8761718E+002
  -0.5352856E+002  -0.5313191E+002
  -0.3272630E+002  -0.3249700E+002
  -0.1690037E+002  -0.1781777E+002
  -0.3716289E+002  -0.3784704E+002
  -0.8258624E+002  -0.8328488E+002
  -0.1232575E+003  -0.1241979E+003
  -0.7981593E+002  -0.1041684E+003
  -0.1758908E+002  -0.7363739E+002
  -0.1409980E+002  -0.7106537E+002
  -0.8139365E+002  -0.1140152E+003
  -0.1018388E+003  -0.9845008E+002
  -0.6669574E+002  -0.6223843E+002
  -0.2057808E+002  -0.2122679E+002
   0.3167404E+002   0.2974834E+002
   0.1081863E+003   0.1192113E+003
   0.2077911E+003   0.2413921E+003
   0.3565661E+003   0.3803711E+003
   0.4546355E+003   0.4483854E+003
   0.3924676E+003   0.3643912E+003
   0.2786797E+003   0.2591615E+003
   0.2614471E+003   0.2539290E+003
   0.3208305E+003   0.3165537E+003
   0.3559430E+003   0.3649260E+003
   0.3370612E+003   0.3519971E+003
   0.3856898E+003   0.3717901E+003
   0.4424386E+003   0.4107775E+003
   0.4074233E+003   0.3641089E+003
   0.2540782E+003   0.2290382E+003
   0.1601819E+003   0.1551481E+003
   0.1294018E+003   0.1281714E+003
   0.1515089E+002   0.1641437E+002
  -0.1385654E+003  -0.1373554E+003
  -0.2651756E+003  -0.2621824E+003
  -0.2938097E+003  -0.3014925E+003
  -0.2648583E+003  -0.2954516E+003
  -0.2194796E+003  -0.2476836E+003
  -0.1877059E+003  -0.1986376E+003
  -0.1706872E+003  -0.1769445E+003
  -0.1344271E+003  -0.1358349E+003
  -0.1964085E+003  -0.1941667E+003
  -0.1841923E+003  -0.1795134E+003
  -0.1726299E+003  -0.1666152E+003
  -0.1496313E+003  -0.1555721E+003
  -0.1520305E+003  -0.1536028E+003
  -0.1704855E+003  -0.1679210E+003
  -0.1153494E+003  -0.1315160E+003
   0.3892849E+002  -0.1851426E+001
   0.2049803E+003   0.1340973E+003
   0.3412688E+003   0.2763550E+003
   0.4589762E+003   0.4373241E+003
   0.4693339E+003   0.4547419E+003
   0.3122011E+003   0.2851350E+003
   0.1344218E+003   0.1244721E+003
   0.6197336E+002   0.6121097E+002
   0.8928522E+002   0.9044932E+002
   0.2009582E+003   0.2053001E+003
   0.3228337E+003   0.3170645E+003
   0.3818446E+003   0.3679946E+003
   0.3279276E+003   0.3116992E+003
   0.2652441E+003   0.2537213E+003
   0.2545969E+003   0.2535087E+003
   0.3330654E+003   0.3226347E+003
   0.4110060E+003   0.4139163E+003
   0.4418543E+003   0.4548509E+003
   0.4235818E+003   0.3967315E+003
   0.3153303E+003   0.2916391E+003
   0.1945792E+003   0.1798296E+003
   0.8427933E+002   0.8900633E+002
   0.9620741E+002   0.9888241E+002
   0.7763651E+002   0.8157186E+002
  -0.2101228E+002  -0.1349702E+002
  -0.1551097E+003  -0.1499191E+003
  -0.2018875E+003  -0.2020032E+003
  -0.1850163E+003  -0.1993693E+003
  -0.1539948E+003  -0.1737028E+003
  -0.1474860E+003  -0.1574255E+003
  -0.1627718E+003  -0.1624798E+003
  -0.1920009E+003  -0.1952034E+003
  -0.2029298E+003  -0.2046215E+003
  -0.2720240E+003  -0.2726625E+003
  -0.2809833E+003  -0.2808348E+003
  -0.2938202E+003  -0.2904717E+003
  -0.3081825E+003  -0.3174686E+003
  -0.3268463E+003  -0.3323262E+003
  -0.3199988E+003  -0.3119782E+003
  -0.1184107E+003  -0.1352764E+003
   0.1611952E+003   0.1381884E+003
   0.4268421E+003   0.3647972E+003
   0.5826509E+003   0.5081700E+003
   0.7533360E+003   0.7181460E+003
   0.8615828E+003   0.8338036E+003
   0.8290511E+003   0.7883090E+003
   0.7142162E+003   0.6780182E+003
   0.4867655E+003   0.4556544E+003
   0.2850319E+003   0.2599963E+003
   0.1963989E+003   0.1933052E+003
   0.2314745E+003   0.2279460E+003
   0.2400561E+003   0.2354635E+003
   0.2278906E+003   0.2241287E+003
   0.1944752E+003   0.1910438E+003
   0.1992880E+003   0.1973102E+003
   0.2432895E+003   0.2212453E+003
   0.3197343E+003   0.3132523E+003
   0.3365474E+003   0.3295133E+003
   0.2520190E+003   0.2258304E+003
   0.1135148E+003   0.9167828E+002
   0.2629869E+002   0.2356542E+002
   0.3620019E+002   0.3892675E+002
   0.4703251E+002   0.5126736E+002
  -0.3924724E+001   0.3072641E+001
  -0.7546386E+002  -0.6594367E+002
  -0.1157692E+003  -0.1095653E+003
  -0.1107777E+003  -0.1122959E+003
  -0.9596822E+002  -0.1032512E+003
  -0.1018280E+003  -0.1086517E+003
  -0.1227816E+003  -0.1219929E+003
  -0.1722039E+003  -0.1726150E+003
  -0.2232858E+003  -0.2285071E+003
  -0.2578135E+003  -0.2611404E+003
  -0.2541179E+003  -0.2555384E+003
  -0.2752390E+003  -0.2789493E+003
  -0.3153380E+003  -0.3217787E+003
  -0.3787471E+003  -0.3972157E+003
  -0.4210936E+003  -0.4442691E+003
  -0.3985992E+003  -0.4035521E+003
  -0.1589232E+003  -0.1682537E+003
   0.9744173E+002   0.9063487E+002
   0.2755112E+003   0.2474646E+003
   0.3234013E+003   0.3035579E+003
   0.5124343E+003   0.4954280E+003
   0.7624143E+003   0.7366588E+003
   0.9065444E+003   0.8622910E+003
   0.8993799E+003   0.8480413E+003
   0.7977952E+003   0.7348919E+003
   0.6283839E+003   0.5592870E+003
   0.3887800E+003   0.3406968E+003
   0.2116986E+003   0.1995148E+003
   0.1535473E+003   0.1532113E+003
   0.1884801E+003   0.1861667E+003
   0.1668833E+003   0.1645230E+003
   0.2190032E+003   0.1894041E+003
   0.2510828E+003   0.2086128E+003
   0.2687898E+003   0.2525090E+003
   0.2159239E+003   0.2071775E+003
   0.1354474E+003   0.1247820E+003
   0.3197834E+002   0.2402900E+002
  -0.9748438E+001  -0.9476766E+001
   0.1639534E+002   0.1796604E+002
   0.1559469E+002   0.1749425E+002
  -0.3958439E+002  -0.3235015E+002
  -0.5431101E+002  -0.4763303E+002
  -0.2344870E+002  -0.1721054E+002
   0.5452523E+001   0.8096091E+001
  -0.2365279E+002  -0.2163463E+002
  -0.6806015E+002  -0.6877029E+002
  -0.8681443E+002  -0.8567775E+002
  -0.1250606E+003  -0.1243578E+003
  -0.1774876E+003  -0.1802792E+003
  -0.2267297E+003  -0.2290850E+003
  -0.1622879E+003  -0.1615401E+003
  -0.1887596E+003  -0.1866062E+003
  -0.2490989E+003  -0.2511940E+003
  -0.3301653E+003  -0.3420172E+003
  -0.3636055E+003  -0.3784340E+003
  -0.2971570E+003  -0.3042784E+003
  -0.1584998E+003  -0.1516118E+003
  -0.1594604E+002   0.5609103E+001
   0.6794614E+002   0.7509093E+002
   0.1223651E+003   0.1276169E+003
   0.2362044E+003   0.2403940E+003
   0.4080516E+003   0.4108189E+003
   0.6062859E+003   0.5763761E+003
   0.7561138E+003   0.6983390E+003
   0.7873788E+003   0.6955254E+003
   0.6948063E+003   0.5975733E+003
   0.5315817E+003   0.4599397E+003
   0.3941599E+003   0.3541821E+003
   0.2894017E+003   0.2634346E+003
   0.2234204E+003   0.2136513E+003
   0.2289422E+003   0.2122066E+003
   0.2790763E+003   0.2314630E+003
   0.2765557E+003   0.2275359E+003
   0.2056041E+003   0.1925642E+003
   0.1434135E+003   0.1408187E+003
   0.1119468E+003   0.1087440E+003
   0.6188363E+002   0.6080970E+002
   0.1262147E+002   0.1285202E+002
  -0.1723664E+002  -0.1753279E+002
  -0.4666867E+002  -0.4671010E+002
  -0.4420158E+002  -0.4154822E+002
  -0.1556607E+002  -0.1430608E+002
   0.4361378E+002   0.4516879E+002
   0.6283604E+002   0.6651443E+002
   0.3969269E+002   0.4733285E+002
  -0.3802797E+001   0.1304758E+001
  -0.2527671E+002  -0.2213028E+002
  -0.4740013E+002  -0.4646849E+002
  -0.8737840E+002  -0.8848555E+002
  -0.1334241E+003  -0.1339591E+003
  -0.8483472E+002  -0.8445446E+002
  -0.1192085E+003  -0.1169871E+003
  -0.1771053E+003  -0.1804784E+003
  -0.2206304E+003  -0.2298272E+003
  -0.2073076E+003  -0.2136627E+003
  -0.5671458E+002  -0.6176589E+002
   0.2191962E+002   0.3340139E+002
   0.4373477E+002   0.5232860E+002
  -0.3731587E+002  -0.2692695E+002
  -0.1494081E+001   0.3478731E+001
   0.7708731E+002   0.8362107E+002
   0.1379214E+003   0.1489695E+003
   0.1816256E+003   0.1857488E+003
   0.2106083E+003   0.2128739E+003
   0.3374821E+003   0.3134494E+003
   0.5695833E+003   0.5181922E+003
   0.7941185E+003   0.7142818E+003
   0.8401826E+003   0.7454639E+003
   0.7305587E+003   0.6292361E+003
   0.5866894E+003   0.5098759E+003
   0.5154230E+003   0.4540651E+003
   0.3900745E+003   0.3415102E+003
   0.2495747E+003   0.2192302E+003
   0.1200612E+003   0.1170119E+003
   0.1029292E+003   0.1015431E+003
   0.8911746E+002   0.8794518E+002
   0.5316477E+002   0.5794395E+002
  -0.2608263E+002  -0.2483935E+002
  -0.9080827E+002  -0.9612548E+002
  -0.1125165E+003  -0.1152987E+003
  -0.7029449E+002  -0.6733523E+002
  -0.4796544E+002  -0.4613500E+002
  -0.2414475E+002  -0.2056483E+002
   0.1113225E+002   0.1615291E+002
   0.7053991E+002   0.7981389E+002
   0.9151450E+002   0.1053615E+003
   0.7720211E+002   0.9097527E+002
   0.5412046E+002   0.6454153E+002
   0.1065530E+002   0.1376868E+002
  -0.3871908E+002  -0.4115518E+002
  -0.1798447E+002  -0.1927810E+002
  -0.6083221E+002  -0.6229658E+002
  -0.9123297E+002  -0.9336939E+002
  -0.9305221E+002  -0.9519802E+002
  -0.3213309E+002  -0.3319942E+002
   0.2217872E+003   0.2233858E+003
   0.3251252E+003   0.3408383E+003
   0.2497923E+003   0.2426459E+003
   0.1441010E+002   0.1804674E+002
  -0.1190092E+002  -0.9914995E+001
   0.3334275E+002   0.3926261E+002
   0.6176712E+002   0.6797249E+002
   0.7720085E+002   0.8030934E+002
   0.9705637E+002   0.9897975E+002
   0.1855352E+003   0.1892835E+003
   0.4398193E+003   0.4298133E+003
   0.7417608E+003   0.6831994E+003
   0.8520259E+003   0.7398385E+003
   0.7864242E+003   0.6783546E+003
   0.7150242E+003   0.6432282E+003
   0.6482027E+003   0.6058349E+003
   0.4241126E+003   0.4022182E+003
   0.1797949E+003   0.1728455E+003
   0.5298361E+002   0.5144177E+002
   0.2589768E+002   0.2486113E+002
   0.1347262E+002   0.1331321E+002
  -0.1284774E+002  -0.8307231E+001
  -0.9702138E+002  -0.9781867E+002
  -0.1565727E+003  -0.1677774E+003
  -0.1671721E+003  -0.1742955E+003
  -0.1360574E+003  -0.1306225E+003
  -0.1336248E+003  -0.1284756E+003
  -0.1145705E+003  -0.1086311E+003
  -0.2712356E+002  -0.2297672E+002
   0.8934995E+002   0.9203247E+002
   0.1561868E+003   0.1608120E+003
   0.1524372E+003   0.1590772E+003
   0.1249823E+003   0.1314111E+003
   0.8197616E+002   0.8819458E+002
   0.3109310E+002   0.3415386E+002
   0.7982876E+002   0.8127479E+002
   0.8113727E+002   0.8167374E+002
   0.8531440E+002   0.8789088E+002
   0.9169685E+002   0.9806217E+002
   0.1789104E+003   0.1821537E+003
   0.4129860E+003   0.4203272E+003
   0.5085454E+003   0.5008030E+003
   0.3688454E+003   0.3561456E+003
   0.1553783E+003   0.1529860E+003
   0.1065846E+003   0.1122577E+003
   0.9296630E+002   0.9693322E+002
   0.5924344E+002   0.6270838E+002
   0.4179651E+002   0.4345164E+002
   0.7244393E+002   0.7498996E+002
   0.1765635E+003   0.1804876E+003
   0.3811540E+003   0.3642044E+003
   0.5737748E+003   0.4911492E+003
   0.6565133E+003   0.5148373E+003
   0.6507954E+003   0.5262333E+003
   0.6545170E+003   0.5815196E+003
   0.5374145E+003   0.5128128E+003
   0.3398073E+003   0.3348687E+003
   0.1171851E+003   0.1198286E+003
   0.3301756E+002   0.3203152E+002
  -0.2789584E+002  -0.2967463E+002
  -0.6475357E+002  -0.6625979E+002
  -0.9937545E+002  -0.1038808E+003
  -0.1507950E+003  -0.1596188E+003
  -0.1876506E+003  -0.2034636E+003
  -0.2114033E+003  -0.2176285E+003
  -0.2336081E+003  -0.2271832E+003
  -0.2198223E+003  -0.2125351E+003
  -0.1346577E+003  -0.1288099E+003
   0.1002206E+002   0.1011935E+002
   0.1107134E+003   0.1080027E+003
   0.1610385E+003   0.1590293E+003
   0.1847590E+003   0.1866557E+003
   0.1865546E+003   0.1888856E+003
   0.1520193E+003   0.1543752E+003
   0.1078947E+003   0.1111615E+003
   0.2328780E+003   0.2285162E+003
   0.2994566E+003   0.2929002E+003
   0.3572320E+003   0.3603036E+003
   0.3728228E+003   0.3816731E+003
   0.4400662E+003   0.4410142E+003
   0.5040840E+003   0.5005754E+003
   0.4640675E+003   0.4515938E+003
   0.2883313E+003   0.2913050E+003
   0.1991352E+003   0.2102016E+003
   0.1720545E+003   0.1777473E+003
   0.1191181E+003   0.1199335E+003
   0.5863248E+002   0.5795617E+002
   0.8094551E+002   0.7547217E+002
   0.1668720E+003   0.1613910E+003
   0.2725271E+003   0.2706863E+003
   0.2725377E+003   0.2801018E+003
   0.2267761E+003   0.2059390E+003
   0.1609325E+003   0.1245785E+003
   0.1693181E+003   0.1436956E+003
   0.1840333E+003   0.1728243E+003
   0.1052474E+003   0.1079038E+003
   0.2474904E+002   0.3774577E+002
  -0.1307191E+002  -0.1003422E+001
   0.5821381E+001   0.6803878E+001
  -0.1980334E+002  -0.2502410E+002
  -0.7867855E+002  -0.8361134E+002
  -0.1484874E+003  -0.1450075E+003
  -0.2154207E+003  -0.2110156E+003
  -0.2566319E+003  -0.2574346E+003
  -0.3024422E+003  -0.2995384E+003
  -0.3359069E+003  -0.3301021E+003
  -0.2539458E+003  -0.2456117E+003
  -0.9095054E+002  -0.8721517E+002
   0.3495339E+002   0.3114081E+002
   0.5591206E+002   0.5037738E+002
   0.6785241E+002   0.6382458E+002
   0.1130956E+003   0.1129974E+003
   0.1625130E+003   0.1640669E+003
   0.1892790E+003   0.1902539E+003
   0.2055108E+003   0.2041521E+003
   0.3490537E+003   0.3434337E+003
   0.4840654E+003   0.4770651E+003
   0.6145363E+003   0.6156655E+003
   0.6613796E+003   0.6619323E+003
   0.6588395E+003   0.6509335E+003
   0.5214933E+003   0.5069234E+003
   0.3544627E+003   0.3442083E+003
   0.1963578E+003   0.2018444E+003
   0.1600759E+003   0.1692549E+003
   0.1265178E+003   0.1292497E+003
   0.5596516E+002   0.5502716E+002
   0.3016138E+002   0.2718793E+002
   0.1120647E+003   0.1050033E+003
   0.2378789E+003   0.2356141E+003
   0.3184161E+003   0.3240917E+003
   0.2197938E+003   0.2356704E+003
   0.7083404E+002   0.7177952E+002
  -0.1720982E+002  -0.3407930E+002
  -0.1264626E+002  -0.2996515E+002
  -0.1439687E+002  -0.2109074E+002
  -0.6618311E+002  -0.5300199E+002
  -0.6416024E+002  -0.4463962E+002
  -0.3023707E+002  -0.1945038E+002
   0.1645193E+002   0.1988332E+002
   0.1102287E+002   0.8731681E+001
  -0.6345701E+002  -0.7103523E+002
  -0.1700967E+003  -0.1697532E+003
  -0.2553319E+003  -0.2486477E+003
  -0.3162997E+003  -0.3100474E+003
  -0.3650265E+003  -0.3577078E+003
  -0.3668216E+003  -0.3623367E+003
  -0.2329670E+003  -0.2280764E+003
  -0.6153745E+002  -0.6224081E+002
   0.1900324E+001  -0.1095619E+001
  -0.3516670E+002  -0.3726624E+002
  -0.3437929E+002  -0.3288356E+002
   0.4060812E+002   0.4336652E+002
   0.1370958E+003   0.1380065E+003
   0.2089933E+003   0.2096050E+003
   0.2647938E+003   0.2632082E+003
   0.2880959E+003   0.2867089E+003
   0.4032391E+003   0.4163504E+003
   0.5462195E+003   0.5652942E+003
   0.6458916E+003   0.6590359E+003
   0.6172246E+003   0.6086252E+003
   0.4196055E+003   0.4060367E+003
   0.2055365E+003   0.2027497E+003
   0.6392559E+002   0.6504844E+002
  -0.1352223E+002  -0.1427956E+002
  -0.6839234E+002  -0.6056508E+002
  -0.8132067E+002  -0.7156313E+002
  -0.1689413E+002  -0.1388703E+002
   0.1057745E+003   0.1014928E+003
   0.2154886E+003   0.2247371E+003
   0.2698768E+003   0.2924688E+003
   0.1971374E+003   0.2168371E+003
   0.5443032E+002   0.5754468E+002
  -0.7317809E+002  -0.8745747E+002
  -0.9837842E+002  -0.1130912E+003
  -0.6302941E+002  -0.6054392E+002
  -0.3722629E+002  -0.2181569E+002
  -0.2636270E+002  -0.8038623E+001
  -0.1660149E+002  -0.5357195E+001
   0.1396031E+002   0.1867904E+002
   0.1959492E+002   0.2089139E+002
  -0.4648712E+002  -0.4956532E+002
  -0.1462402E+003  -0.1490819E+003
  -0.2241610E+003  -0.2270195E+003
  -0.2692029E+003  -0.2701878E+003
  -0.2957048E+003  -0.2941664E+003
  -0.2756798E+003  -0.2745425E+003
  -0.1987718E+003  -0.1964053E+003
  -0.1005793E+003  -0.1030774E+003
  -0.7360197E+002  -0.7529054E+002
  -0.8584053E+002  -0.8641214E+002
  -0.7582556E+002  -0.7419014E+002
  -0.1992917E+002  -0.1835986E+002
   0.5473834E+002   0.5652640E+002
   0.1253167E+003   0.1254766E+003
   0.1958741E+003   0.1933168E+003
   0.1393260E+003   0.1376540E+003
   0.1987799E+003   0.2058254E+003
   0.2848373E+003   0.2974452E+003
   0.3598416E+003   0.3743046E+003
   0.3351717E+003   0.3380685E+003
   0.2004613E+003   0.1985817E+003
   0.3624562E+002   0.3439318E+002
  -0.4004789E+002  -0.4479916E+002
  -0.9732823E+002  -0.1012834E+003
  -0.1262010E+003  -0.1233931E+003
  -0.7987781E+002  -0.7182899E+002
   0.1266797E+002   0.1905289E+002
   0.7243247E+002   0.7200213E+002
   0.1082942E+003   0.1122851E+003
   0.1471273E+003   0.1534687E+003
   0.1518222E+003   0.1571119E+003
   0.8114524E+002   0.8195132E+002
   0.2131586E+002   0.1923051E+002
   0.1192742E+002   0.7264891E+001
   0.7670188E+002   0.7826481E+002
   0.1452596E+003   0.1492399E+003
   0.1461653E+003   0.1438431E+003
   0.7820422E+002   0.7906912E+002
   0.2970113E+002   0.3420323E+002
   0.5262692E+001   0.7115925E+001
  -0.7118688E+002  -0.7176099E+002
  -0.1424211E+003  -0.1444746E+003
  -0.1694943E+003  -0.1699904E+003
  -0.1717535E+003  -0.1728002E+003
  -0.1828018E+003  -0.1843666E+003
  -0.1784159E+003  -0.1804522E+003
  -0.1657178E+003  -0.1667616E+003
  -0.1399977E+003  -0.1432954E+003
  -0.8956881E+002  -0.9191646E+002
  -0.3379393E+002  -0.3494922E+002
   0.7098264E+000   0.4633908E+000
   0.1460226E+002   0.1509550E+002
   0.3892134E+002   0.4027663E+002
   0.6380275E+002   0.6359500E+002
   0.8610589E+002   0.8428886E+002
  -0.5396191E+000  -0.1600258E+001
   0.1146770E+002   0.9590453E+001
   0.3145006E+002   0.3166278E+002
   0.5164468E+002   0.5395566E+002
   0.8746734E+001   0.8920727E+001
  -0.3234222E+002  -0.3280263E+002
  -0.9096153E+002  -0.9820199E+002
  -0.1050356E+003  -0.1162632E+003
  -0.1188920E+003  -0.1288757E+003
  -0.9006213E+002  -0.9100670E+002
   0.7203969E+001   0.1700998E+002
   0.7298508E+002   0.8061899E+002
   0.8629372E+002   0.8763017E+002
   0.9353701E+002   0.9828629E+002
   0.1442128E+003   0.1532830E+003
   0.1535885E+003   0.1617492E+003
   0.1070430E+003   0.1099249E+003
   0.7033908E+002   0.7070957E+002
   0.6496648E+002   0.6464433E+002
   0.8999506E+002   0.9199039E+002
   0.1136678E+003   0.1175273E+003
   0.1299401E+003   0.1239743E+003
   0.1111777E+003   0.1043334E+003
   0.7133290E+002   0.6610826E+002
   0.2663240E+002   0.2294020E+002
  -0.6419504E+002  -0.6646245E+002
  -0.1279026E+003  -0.1363602E+003
  -0.1847020E+003  -0.1889179E+003
  -0.1787442E+003  -0.1818618E+003
  -0.1638009E+003  -0.1710368E+003
  -0.1266938E+003  -0.1366269E+003
  -0.1278820E+003  -0.1336612E+003
  -0.1111343E+003  -0.1160274E+003
  -0.3116419E+002  -0.3264725E+002
   0.8858257E+002   0.8861233E+002
   0.1090835E+003   0.1096754E+003
   0.6217803E+002   0.6205905E+002
   0.1289748E+002   0.1239567E+002
   0.7297727E+001   0.6909982E+001
   0.8703432E+001   0.7568019E+001
  -0.1262045E+002  -0.1336995E+002
  -0.1641875E+002  -0.1797135E+002
  -0.1540156E+002  -0.1735237E+002
  -0.3668732E+002  -0.3917959E+002
  -0.9252070E+002  -0.9818056E+002
  -0.1202445E+003  -0.1260653E+003
  -0.1194630E+003  -0.1251390E+003
  -0.8633743E+002  -0.9078487E+002
  -0.3449373E+002  -0.3507674E+002
   0.3763139E+002   0.4402224E+002
   0.9589316E+002   0.1028087E+003
   0.7863632E+002   0.8163483E+002
   0.3298229E+002   0.3568649E+002
   0.4509402E+002   0.5261954E+002
   0.1059806E+003   0.1171136E+003
   0.7454563E+002   0.8675481E+002
  -0.2501504E+002  -0.1216656E+002
  -0.6861903E+002  -0.5853646E+002
  -0.4310069E+002  -0.4221519E+002
  -0.9913516E+001  -0.1335984E+002
   0.2356988E+002   0.2304512E+002
   0.1009721E+003   0.9458827E+002
   0.1448984E+003   0.1432765E+003
   0.1141711E+003   0.1153562E+003
   0.5364631E+002   0.5161769E+002
  -0.9431209E+001  -0.1737084E+002
  -0.8128088E+002  -0.9139036E+002
  -0.1787512E+003  -0.1920637E+003
  -0.1802229E+003  -0.1883710E+003
  -0.1008540E+003  -0.1129296E+003
   0.2389268E+002   0.1227252E+002
   0.8050626E+002   0.6618292E+002
   0.9033795E+002   0.7452690E+002
   0.1163811E+003   0.1060482E+003
   0.1635515E+003   0.1576826E+003
   0.1398270E+003   0.1349961E+003
   0.6256239E+002   0.6015164E+002
  -0.1060367E+002  -0.1198548E+002
  -0.2359307E+002  -0.2417366E+002
  -0.8475229E+001  -0.1014029E+002
   0.3783209E+002   0.3838712E+002
   0.2944607E+002   0.2785581E+002
   0.1432714E+002   0.1193066E+002
  -0.2420094E+002  -0.2747065E+002
  -0.8379667E+002  -0.9203829E+002
  -0.1315746E+003  -0.1427873E+003
  -0.1266388E+003  -0.1360444E+003
  -0.9955306E+002  -0.1067435E+003
  -0.4372713E+002  -0.4607005E+002
   0.2553387E+002   0.2686028E+002
   0.9184556E+001   0.1022379E+002
  -0.7470686E+002  -0.7808212E+002
  -0.1400798E+003  -0.1342440E+003
  -0.1145415E+003  -0.9264149E+002
  -0.7759122E+002  -0.3545810E+002
  -0.1166559E+003  -0.7781029E+002
  -0.1420951E+003  -0.1117997E+003
  -0.1184507E+003  -0.1045885E+003
  -0.1109635E+003  -0.1070157E+003
  -0.1594921E+003  -0.1588059E+003
  -0.1354409E+003  -0.1336516E+003
   0.1946210E+002   0.1712687E+002
   0.1328132E+003   0.1327052E+003
   0.1258231E+003   0.1296900E+003
   0.6502751E+002   0.6364589E+002
   0.7683076E+002   0.6819552E+002
   0.5305178E+002   0.4364277E+002
   0.1364664E+002   0.5524708E+001
   0.1967735E+002   0.1687147E+002
   0.1106471E+003   0.1116226E+003
   0.2215169E+003   0.2272489E+003
   0.2637632E+003   0.2628388E+003
   0.2241552E+003   0.2183821E+003
   0.1759644E+003   0.1646559E+003
   0.1440646E+003   0.1430404E+003
   0.8939049E+002   0.8871467E+002
   0.1430638E+002   0.1316404E+002
  -0.5155459E+002  -0.5420982E+002
  -0.5289058E+002  -0.5857343E+002
   0.2249845E+001  -0.3680162E+000
   0.8611708E+002   0.8845564E+002
   0.5884851E+002   0.5605227E+002
  -0.7879559E+001  -0.8190129E+001
  -0.7081169E+002  -0.7052965E+002
  -0.9783786E+002  -0.9898620E+002
  -0.1110714E+003  -0.1153478E+003
  -0.9065716E+002  -0.9368635E+002
  -0.6260249E+002  -0.6503565E+002
  -0.2321983E+002  -0.2469072E+002
   0.1744663E+002   0.1728559E+002
  -0.1007078E+002  -0.6536146E+001
  -0.7577456E+002  -0.7208094E+002
  -0.1584664E+003  -0.1478319E+003
  -0.2355819E+003  -0.1904493E+003
  -0.3542440E+003  -0.2648402E+003
  -0.3515020E+003  -0.2784460E+003
  -0.1973617E+003  -0.1643790E+003
  -0.4127558E+002  -0.3877024E+002
  -0.6164402E+002  -0.5964213E+002
  -0.1735843E+003  -0.1701248E+003
