 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.6360184E+000  -0.6266835E+000
  -0.4189029E+001  -0.4319558E+001
  -0.1382883E+002  -0.1375310E+002
  -0.5833023E+001  -0.7242438E+001
  -0.1102090E+003  -0.1099975E+003
  -0.1320779E+003  -0.1320268E+003
  -0.1646882E+003  -0.1638363E+003
  -0.2199709E+003  -0.2202309E+003
  -0.8101280E+003  -0.7999586E+003
  -0.6142776E+003  -0.5905631E+003
  -0.1142856E+003  -0.1138928E+003
  -0.6438672E+002  -0.6390614E+002
  -0.2445718E+002  -0.2470264E+002
   0.1970874E+002   0.1968437E+002
   0.9158478E+002   0.9138369E+002
   0.1562374E+003   0.1557740E+003
   0.2597878E+003   0.2595589E+003
   0.4738617E+003   0.4726478E+003
   0.5015744E+003   0.4813535E+003
   0.5120020E+002   0.5081150E+002
   0.3594749E+003   0.3545361E+003
   0.6536610E+003   0.6433799E+003
   0.6517255E+003   0.6633955E+003
   0.6419473E+003   0.6343688E+003
   0.3020319E+003   0.3005703E+003
   0.9798370E+003   0.9671684E+003
   0.3160873E+003   0.3066132E+003
   0.1027013E+003   0.1028326E+003
   0.8936539E+002   0.8941542E+002
   0.3920284E+003   0.3889617E+003
   0.7206572E+002   0.7130282E+002
  -0.8648921E+002  -0.8445523E+002
  -0.2706725E+003  -0.2710700E+003
  -0.2381410E+003  -0.2370998E+003
  -0.2538646E+003  -0.2618308E+003
  -0.1078609E+003  -0.1083388E+003
  -0.9421357E+002  -0.9428123E+002
  -0.1034387E+003  -0.1040709E+003
  -0.1117972E+003  -0.1132729E+003
  -0.1752089E+003  -0.1746904E+003
  -0.1533113E+003  -0.1526699E+003
  -0.1396303E+003  -0.1390594E+003
  -0.1254099E+003  -0.1251710E+003
  -0.3867346E+002  -0.3926478E+002
  -0.1626603E+003  -0.1631028E+003
  -0.1558177E+003  -0.1554286E+003
  -0.3908369E+002  -0.4848856E+002
   0.4566693E+003   0.4447062E+003
   0.9126112E+003   0.8439654E+003
   0.1057631E+004   0.1023198E+004
   0.4024981E+003   0.3941557E+003
   0.9565874E+002   0.9499897E+002
   0.3721439E+002   0.3762831E+002
   0.2388407E+002   0.2384933E+002
   0.5375366E+002   0.5372135E+002
   0.1720346E+003   0.1733636E+003
   0.8535828E+003   0.8429713E+003
   0.6484220E+003   0.6129346E+003
   0.1055650E+003   0.1054414E+003
   0.1944507E+003   0.1947829E+003
   0.2422777E+003   0.2422707E+003
   0.1622221E+003   0.1565055E+003
   0.4051597E+003   0.3935909E+003
   0.5194295E+003   0.5174336E+003
   0.4907062E+003   0.4887283E+003
   0.4248723E+003   0.4072836E+003
   0.7855294E+002   0.8085904E+002
   0.7527278E+002   0.7660135E+002
   0.5175997E+002   0.5477309E+002
   0.7538011E+002   0.7724527E+002
   0.1484121E+003   0.1480181E+003
  -0.3188742E+003  -0.3212646E+003
  -0.2331116E+003  -0.2317174E+003
  -0.1380936E+003  -0.1390985E+003
  -0.1184179E+003  -0.1202844E+003
  -0.1239925E+003  -0.1237761E+003
  -0.1884206E+003  -0.1882409E+003
  -0.2245628E+003  -0.2246170E+003
  -0.2125233E+003  -0.2123943E+003
  -0.3653473E+003  -0.3656666E+003
  -0.4189082E+003  -0.4189337E+003
  -0.3745188E+003  -0.3741863E+003
  -0.3907516E+003  -0.3891783E+003
  -0.3899273E+003  -0.3981667E+003
  -0.3734979E+003  -0.3643176E+003
  -0.5856216E+003  -0.5696137E+003
   0.5304356E+003   0.5287300E+003
   0.5147425E+003   0.4831670E+003
   0.2722240E+003   0.2343943E+003
   0.1061627E+004   0.1052213E+004
   0.1322365E+004   0.1315770E+004
   0.8102168E+003   0.7887426E+003
   0.2555862E+003   0.2538591E+003
   0.8165095E+002   0.8254694E+002
   0.4828030E+002   0.4832899E+002
   0.1641698E+003   0.1644390E+003
   0.2712151E+003   0.2707342E+003
   0.1560165E+003   0.1557212E+003
   0.3487224E+003   0.3491878E+003
   0.3356300E+003   0.3330680E+003
   0.9132848E+002   0.9066292E+002
   0.9391689E+002   0.8947526E+002
   0.3771516E+003   0.3592710E+003
   0.3372068E+003   0.3330024E+003
   0.4270706E+003   0.4173206E+003
  -0.9022659E+002  -0.9026485E+002
  -0.5510805E+002  -0.5884005E+002
   0.9735501E+002   0.9744955E+002
   0.6804270E+002   0.6932764E+002
   0.5205208E+002   0.5271119E+002
  -0.3749559E+003  -0.3443209E+003
  -0.2373935E+003  -0.2369187E+003
  -0.1461267E+003  -0.1445787E+003
  -0.1076994E+003  -0.1099256E+003
  -0.9580590E+002  -0.9577608E+002
  -0.1318045E+003  -0.1316519E+003
  -0.1980116E+003  -0.1979682E+003
  -0.2910496E+003  -0.2921639E+003
  -0.3091538E+003  -0.3095296E+003
  -0.2725789E+003  -0.2726136E+003
  -0.2615149E+003  -0.2621448E+003
  -0.3532936E+003  -0.3550620E+003
  -0.4244569E+003  -0.4249494E+003
  -0.5292170E+003  -0.5335314E+003
  -0.5637216E+003  -0.5545957E+003
  -0.2951852E+003  -0.2866027E+003
   0.3923091E+003   0.3787991E+003
   0.2943216E+003   0.2922095E+003
   0.2166208E+003   0.2157020E+003
   0.3398558E+003   0.3397119E+003
   0.9230188E+003   0.9155270E+003
   0.1555141E+004   0.1543850E+004
   0.2119456E+004   0.2110046E+004
   0.1931995E+004   0.1854473E+004
   0.3756786E+003   0.3469323E+003
   0.1813493E+003   0.1805006E+003
   0.7486725E+002   0.7944091E+002
   0.1761907E+003   0.1768706E+003
   0.1796978E+003   0.1791540E+003
   0.1047734E+003   0.1041932E+003
   0.5071875E+001   0.5046948E+001
   0.5496438E+003   0.4776335E+003
   0.1191862E+003   0.1197670E+003
   0.1886909E+003   0.1876201E+003
   0.8799231E+002   0.8739607E+002
  -0.1450768E+003  -0.1449922E+003
  -0.2872991E+002  -0.2862517E+002
   0.2452552E+002   0.2487118E+002
  -0.2998816E+001  -0.2580033E+001
  -0.2849180E+002  -0.2761496E+002
  -0.1139777E+003  -0.1135199E+003
   0.1305149E+003   0.1325064E+003
   0.8640747E+002   0.8639378E+002
  -0.6057273E+002  -0.6073046E+002
  -0.6599674E+002  -0.6600944E+002
  -0.7849736E+002  -0.7837500E+002
  -0.1003401E+003  -0.1000614E+003
  -0.1928930E+003  -0.1933661E+003
  -0.2536705E+003  -0.2536050E+003
  -0.1573725E+003  -0.1572239E+003
  -0.1636096E+003  -0.1632905E+003
  -0.1965151E+003  -0.1964738E+003
  -0.2925117E+003  -0.2924455E+003
  -0.2591431E+003  -0.2585044E+003
  -0.1613979E+003  -0.1624104E+003
  -0.5444669E+002  -0.5510975E+002
  -0.5647435E+002  -0.3145676E+002
   0.2145342E+002   0.2156526E+002
   0.1301780E+003   0.1300297E+003
   0.2918469E+003   0.2920553E+003
   0.2823900E+003   0.2865942E+003
   0.3349664E+003   0.3359317E+003
   0.4292628E+003   0.4309789E+003
   0.3425915E+003   0.3411569E+003
   0.1399406E+004   0.1281399E+004
   0.1257523E+004   0.1219999E+004
   0.4389546E+003   0.4240049E+003
   0.2286406E+003   0.2250542E+003
   0.1287057E+003   0.1285596E+003
   0.8609288E+002   0.8588835E+002
   0.3352613E+003   0.2542826E+003
   0.3230913E+003   0.2555037E+003
   0.1527287E+003   0.1518801E+003
   0.2803032E+003   0.2787761E+003
   0.1079084E+003   0.1076860E+003
   0.1273786E+003   0.1273056E+003
   0.4166125E+002   0.4168544E+002
  -0.3466858E+002  -0.3494028E+002
  -0.1433927E+002  -0.1458740E+002
  -0.6805907E+002  -0.6686321E+002
   0.1580795E+002   0.1498252E+002
   0.6999432E+002   0.6993518E+002
   0.2095323E+003   0.2094022E+003
  -0.2870205E+002  -0.2765245E+002
  -0.5597901E+002  -0.5602488E+002
  -0.3942311E+002  -0.3942074E+002
  -0.3265170E+002  -0.3264209E+002
  -0.6802382E+002  -0.6816558E+002
  -0.1277662E+003  -0.1279359E+003
  -0.7515350E+002  -0.7509893E+002
  -0.1083886E+003  -0.1082025E+003
  -0.1497733E+003  -0.1493221E+003
  -0.2101088E+003  -0.2099243E+003
  -0.1676646E+003  -0.1673301E+003
  -0.8891344E+002  -0.8914629E+002
   0.5752844E+002   0.5601424E+002
  -0.3044818E+003  -0.2218611E+003
  -0.6527843E+002  -0.6635495E+002
  -0.1463999E+003  -0.1475755E+003
   0.7667200E+002   0.7822109E+002
   0.1874194E+003   0.1914567E+003
   0.5428516E+002   0.5470994E+002
   0.2736220E+003   0.2721640E+003
   0.2720906E+003   0.2713139E+003
   0.1375679E+003   0.1369128E+003
   0.2854443E+003   0.2833435E+003
   0.5068505E+003   0.4751425E+003
   0.2710306E+003   0.2705727E+003
   0.3068238E+003   0.3025925E+003
   0.3151433E+003   0.3090262E+003
   0.7458015E+003   0.6618083E+003
   0.6807237E+002   0.6800256E+002
   0.1418248E+003   0.1422987E+003
   0.5251515E+002   0.5206487E+002
   0.1247482E+003   0.1225803E+003
   0.1239504E+003   0.1241143E+003
   0.2052870E+002   0.2209191E+002
  -0.1569956E+003  -0.1615630E+003
  -0.1686589E+003  -0.1685358E+003
  -0.5192513E+002  -0.5187663E+002
   0.1885562E+003   0.1875181E+003
  -0.7879387E+002  -0.7905356E+002
   0.2899020E+002   0.2778968E+002
   0.2369405E+003   0.2362879E+003
   0.5057850E+002   0.5254292E+002
   0.1434619E+002   0.1577772E+002
   0.3389231E+002   0.3531035E+002
   0.6951212E+001   0.7153176E+001
  -0.3982440E+002  -0.3990764E+002
  -0.4289285E+002  -0.4286940E+002
  -0.6749575E+002  -0.6737863E+002
  -0.8668643E+002  -0.8658232E+002
  -0.8240435E+002  -0.8218395E+002
  -0.4499975E+002  -0.4520971E+002
   0.2076975E+002   0.2310755E+002
   0.7359243E+003   0.7159267E+003
   0.2537633E+003   0.2001976E+003
  -0.8081383E+002  -0.8157225E+002
  -0.8955590E+002  -0.9090577E+002
  -0.4767079E+002  -0.4222597E+002
   0.6263526E+002   0.6298069E+002
   0.2425191E+002   0.2429374E+002
   0.4047234E+002   0.4102659E+002
   0.1982192E+003   0.1995259E+003
   0.3567019E+003   0.3587991E+003
   0.1314619E+004   0.1242730E+004
   0.1661555E+004   0.1625775E+004
   0.1546858E+004   0.1464228E+004
   0.1262253E+004   0.1245139E+004
   0.1082412E+004   0.1063663E+004
   0.2862223E+003   0.2864441E+003
   0.1480330E+003   0.1483177E+003
   0.3752238E+002   0.3766143E+002
   0.4431363E+001   0.4324721E+001
   0.2677925E+002   0.2711261E+002
  -0.1024685E+003  -0.1031166E+003
  -0.1330859E+003  -0.1347339E+003
  -0.2338269E+003  -0.2363652E+003
  -0.2299635E+003  -0.2325043E+003
  -0.9553210E+002  -0.9487308E+002
  -0.1617484E+003  -0.1570080E+003
  -0.1528873E+003  -0.1493994E+003
  -0.6979132E+002  -0.6986618E+002
   0.2105833E+003   0.2098515E+003
   0.4026570E+003   0.4012673E+003
   0.3536012E+003   0.3527369E+003
   0.1910578E+003   0.1904916E+003
   0.1579054E+003   0.1574121E+003
  -0.6029350E+000   0.5362845E-001
   0.2885383E+002   0.2982470E+002
  -0.3340854E+002  -0.3293779E+002
  -0.3203648E+002  -0.3187386E+002
   0.4104666E+002   0.4126261E+002
   0.3561929E+002   0.3604954E+002
   0.2471023E+003   0.2501829E+003
   0.1018637E+004   0.1006221E+004
   0.3217348E+003   0.3243365E+003
   0.6987718E+002   0.6745275E+002
   0.7902413E+002   0.7951296E+002
   0.7393265E+002   0.7536203E+002
   0.1353243E+003   0.1350770E+003
   0.2747934E+002   0.2747945E+002
   0.2622438E+002   0.2645300E+002
   0.1092023E+003   0.1116063E+003
   0.3778145E+003   0.3828587E+003
   0.8790160E+003   0.8528357E+003
   0.5915560E+003   0.5505099E+003
   0.3908011E+002   0.2550762E+002
   0.5748711E+003   0.5640294E+003
   0.7501264E+003   0.7247540E+003
   0.2067138E+003   0.2067997E+003
   0.1618738E+003   0.1627467E+003
   0.3425085E+002   0.3388397E+002
  -0.2598438E+002  -0.2563626E+002
   0.5042023E+000   0.6092488E+000
  -0.2462089E+002  -0.2468025E+002
  -0.3342221E+002  -0.3422125E+002
  -0.1359411E+003  -0.1368503E+003
  -0.1126790E+003  -0.1129846E+003
  -0.1415840E+003  -0.1416972E+003
  -0.3804623E+003  -0.3737566E+003
  -0.1265856E+003  -0.1241534E+003
  -0.2295254E+001  -0.9240616E+000
   0.1010870E+003   0.1001013E+003
   0.5305898E+002   0.5303393E+002
   0.1348465E+003   0.1351234E+003
   0.1472343E+003   0.1477511E+003
   0.8827369E+002   0.8854271E+002
   0.1525143E+003   0.1512311E+003
   0.2149630E+003   0.2133795E+003
   0.3676009E+003   0.3620077E+003
   0.4262046E+003   0.4168237E+003
   0.2287137E+003   0.2299689E+003
   0.1357018E+003   0.1367663E+003
   0.6482803E+003   0.6305482E+003
   0.4002962E+003   0.4021751E+003
   0.2042163E+003   0.2044022E+003
   0.3166600E+003   0.3217541E+003
   0.4001415E+003   0.4030618E+003
   0.1309739E+003   0.1326379E+003
   0.2856791E+002   0.2867288E+002
   0.5519827E+001   0.5922358E+001
   0.7700510E+002   0.7413806E+002
   0.2143250E+003   0.2172572E+003
   0.2181326E+003   0.2214907E+003
  -0.1366432E+003  -0.1412656E+003
   0.5211497E+002   0.4767205E+002
   0.5898334E+003   0.5799570E+003
   0.3209597E+003   0.3038468E+003
   0.1775992E+003   0.1827061E+003
   0.1316682E+003   0.1312527E+003
   0.1232346E+003   0.1253783E+003
   0.4269898E+002   0.4257713E+002
  -0.1227468E+002  -0.1573717E+002
  -0.1363605E+003  -0.1340948E+003
  -0.8480375E+002  -0.8482401E+002
  -0.1425017E+003  -0.1421779E+003
  -0.1969871E+003  -0.1999730E+003
  -0.1437335E+003  -0.1442279E+003
  -0.3819815E+003  -0.3794819E+003
  -0.3197611E+003  -0.3161692E+003
  -0.1042821E+002  -0.1087322E+002
   0.8763346E+002   0.8747892E+002
   0.4807012E+002   0.5002158E+002
   0.8187570E+002   0.8481221E+002
   0.1364879E+003   0.1372470E+003
   0.2893877E+003   0.2885383E+003
   0.2381670E+003   0.2434064E+003
   0.5817092E+002   0.5809000E+002
   0.5531036E+003   0.5522033E+003
   0.5851879E+003   0.5837947E+003
   0.9026570E+003   0.8956233E+003
   0.8831219E+003   0.8785727E+003
   0.6527650E+003   0.6491127E+003
   0.9500739E+003   0.9439645E+003
   0.2531983E+003   0.2538089E+003
   0.1665617E+003   0.1670638E+003
   0.1561157E+003   0.1570240E+003
   0.9621239E+002   0.9693315E+002
   0.3621662E+002   0.3648762E+002
  -0.1094668E+003  -0.1101809E+003
  -0.5087156E+001  -0.1009784E+002
   0.5598339E+003   0.5486120E+003
   0.4641073E+003   0.4653214E+003
   0.4914178E+003   0.4955383E+003
   0.3323844E+002   0.2729289E+002
  -0.1071101E+003  -0.1171488E+003
  -0.9657539E+002  -0.9438718E+002
  -0.4306721E+002  -0.3856237E+002
  -0.1081250E+003  -0.9940391E+002
  -0.2103831E+003  -0.1972147E+003
   0.2576845E+002   0.2581464E+002
   0.4692162E+002   0.4711426E+002
   0.3874794E+002   0.3916375E+002
  -0.9186735E+001  -0.1085068E+002
  -0.3264839E+003  -0.3254196E+003
  -0.4544097E+003  -0.4519526E+003
  -0.4413856E+003  -0.4383781E+003
  -0.6665436E+003  -0.6646890E+003
  -0.7714805E+003  -0.7687795E+003
  -0.3300919E+003  -0.3310074E+003
  -0.1671384E+002  -0.1689250E+002
   0.2184620E+002   0.2125938E+002
  -0.1561129E+003  -0.1563344E+003
  -0.4224105E+002  -0.4268953E+002
   0.7888483E+000   0.7397320E+000
   0.4566797E+002   0.4596201E+002
   0.2315114E+003   0.2308283E+003
   0.3935914E+003   0.3930030E+003
   0.2522733E+003   0.2509438E+003
   0.6536353E+003   0.6540840E+003
   0.6556943E+003   0.6645151E+003
   0.1080936E+004   0.1076398E+004
   0.1112697E+004   0.1112855E+004
   0.5413888E+003   0.5192686E+003
   0.1311479E+003   0.1316357E+003
   0.1472597E+003   0.1499539E+003
   0.7505562E+002   0.7329861E+002
  -0.1708323E+002  -0.1744922E+002
  -0.2612634E+002  -0.2644096E+002
  -0.7533597E+002  -0.7529179E+002
   0.2995838E+003   0.2991369E+003
   0.1866014E+003   0.1908787E+003
   0.2619173E+003   0.2672860E+003
   0.3347371E+003   0.3377843E+003
  -0.3847533E+002  -0.3979678E+002
  -0.1762282E+003  -0.1800693E+003
  -0.1362819E+003  -0.1387678E+003
  -0.1636366E+003  -0.1661496E+003
   0.2219836E+003   0.2385798E+003
   0.3410516E+003   0.3402362E+003
   0.7733857E+002   0.7732785E+002
   0.9933660E+002   0.1020414E+003
   0.2699701E+002   0.2727631E+002
  -0.4861633E+002  -0.4836341E+002
  -0.8832872E+002  -0.8869117E+002
  -0.2164556E+003  -0.2176059E+003
  -0.2611768E+003  -0.2617111E+003
  -0.3160142E+003  -0.3159900E+003
  -0.1869165E+003  -0.1868681E+003
  -0.1681606E+003  -0.1680695E+003
  -0.5847991E+002  -0.5918216E+002
  -0.2927319E+002  -0.2948150E+002
  -0.1238697E+003  -0.1247099E+003
  -0.2229101E+003  -0.2194869E+003
  -0.1728731E+002  -0.1733663E+002
   0.9269949E+002   0.9305948E+002
   0.1690498E+003   0.1688972E+003
   0.2856117E+003   0.2832356E+003
   0.7139666E+002   0.7085991E+002
   0.1247414E+003   0.1256870E+003
   0.1425867E+003   0.1427248E+003
   0.2614951E+003   0.2646248E+003
   0.4305852E+003   0.4315914E+003
   0.5335594E+002   0.5312800E+002
  -0.3467248E+002  -0.3603097E+002
  -0.2333446E+003  -0.2306435E+003
  -0.3357861E+003  -0.3304491E+003
  -0.4546627E+003  -0.4439815E+003
  -0.4110251E+003  -0.3988310E+003
   0.5117718E+001   0.5634587E+001
   0.4305536E+002   0.4307068E+002
   0.1911424E+002   0.1936033E+002
   0.1192824E+003   0.1198209E+003
   0.1539724E+003   0.1544410E+003
   0.4107267E+002   0.4078942E+002
   0.1140579E+002   0.1163207E+002
   0.6796113E+002   0.6692325E+002
   0.1302567E+003   0.1323651E+003
   0.2594444E+003   0.2617863E+003
   0.1898039E+003   0.1899272E+003
   0.8505589E+001   0.8768197E+001
   0.4604419E+002   0.4755321E+002
   0.2094950E+002   0.2104274E+002
  -0.1192871E+003  -0.1170341E+003
  -0.1728720E+003  -0.1735186E+003
  -0.1378163E+003  -0.1379611E+003
  -0.1246818E+003  -0.1245999E+003
  -0.6296230E+002  -0.6269112E+002
  -0.7088375E+002  -0.7082499E+002
  -0.2346238E+003  -0.2328265E+003
  -0.3131266E+003  -0.3129038E+003
  -0.1491746E+003  -0.1507268E+003
  -0.1863475E+002  -0.1875663E+002
  -0.2030176E+002  -0.2040301E+002
  -0.5738285E+002  -0.5711918E+002
   0.1799634E+002   0.1818508E+002
   0.8037958E+001   0.8040129E+001
  -0.7071690E+002  -0.7062407E+002
  -0.3532260E+002  -0.3542647E+002
  -0.2349222E+002  -0.2390580E+002
   0.5074174E+002   0.5084647E+002
  -0.2860363E+001  -0.2679986E+001
   0.9322679E+001   0.9481174E+001
  -0.8493120E+002  -0.8598168E+002
  -0.6465010E+002  -0.6529199E+002
  -0.1151684E+003  -0.1196973E+003
  -0.2222492E+002  -0.2223564E+002
  -0.5498043E+002  -0.5558960E+002
  -0.6627044E+002  -0.6110356E+002
   0.3736264E+003   0.3717331E+003
   0.1712629E+002   0.1768559E+002
  -0.4440727E+002  -0.4500843E+002
   0.2315113E+003   0.2310074E+003
   0.1598190E+003   0.1602343E+003
   0.1535472E+003   0.1541641E+003
   0.8838742E+002   0.8813983E+002
   0.1006820E+003   0.1005694E+003
   0.1014659E+003   0.1014582E+003
   0.6592548E+002   0.6484856E+002
   0.7078672E+002   0.7092115E+002
   0.7515165E+002   0.7529962E+002
   0.1051604E+003   0.1051038E+003
   0.7424589E+002   0.7460747E+002
   0.4368405E+001   0.4657006E+001
  -0.3702540E+003  -0.3741215E+003
  -0.1996141E+003  -0.1997996E+003
  -0.1439589E+003  -0.1440109E+003
  -0.1489470E+003  -0.1510282E+003
  -0.2548404E+003  -0.2533325E+003
  -0.2838232E+003  -0.2860830E+003
  -0.3439935E+003  -0.3436390E+003
  -0.3017700E+003  -0.3038426E+003
   0.8461271E+002   0.8481188E+002
   0.1791100E+003   0.1804653E+003
   0.8769577E+002   0.8777393E+002
   0.3904698E+002   0.3893647E+002
   0.3677818E+002   0.3672280E+002
   0.4419256E+002   0.4420139E+002
  -0.3201471E+002  -0.3272698E+002
  -0.1661188E+003  -0.1665691E+003
   0.2584804E+002   0.2580818E+002
  -0.8463310E+002  -0.8488673E+002
  -0.2264653E+003  -0.2301033E+003
  -0.2258678E+003  -0.2255504E+003
  -0.8786600E+002  -0.8976900E+002
  -0.5548373E+002  -0.5573765E+002
  -0.3396809E+002  -0.3375914E+002
   0.1153506E+003   0.1214084E+003
   0.3039903E+003   0.3213828E+003
   0.1448533E+003   0.1483512E+003
  -0.1516085E+002  -0.1549010E+002
   0.2093652E+003   0.2102088E+003
   0.2053691E+003   0.2055490E+003
   0.1164457E+003   0.1175029E+003
   0.2347168E+002   0.2373274E+002
   0.1843661E+002   0.1850754E+002
  -0.3022738E+002  -0.3016786E+002
   0.1595861E+001   0.1237877E+001
  -0.2867132E+002  -0.2854553E+002
   0.2080846E+002   0.2245414E+002
   0.5230066E+002   0.5104982E+002
   0.2145661E+003   0.2329126E+003
   0.4053103E+002   0.4375373E+002
   0.2191255E+003   0.2086644E+003
  -0.1746044E+003  -0.1999127E+003
  -0.1754042E+003  -0.1745955E+003
  -0.4134803E+003  -0.4093722E+003
  -0.2666161E+003  -0.2772193E+003
   0.8971909E+002   0.8700017E+002
   0.1833237E+003   0.1842679E+003
   0.1288020E+003   0.1309613E+003
   0.4123074E+003   0.3972797E+003
   0.2374923E+003   0.2349458E+003
   0.2806119E+003   0.2771114E+003
   0.4366915E+002   0.3783526E+002
  -0.5545847E+002  -0.5579789E+002
  -0.4758502E+002  -0.4791111E+002
   0.2607837E+002   0.2545049E+002
   0.1359686E+003   0.1360542E+003
   0.4820989E+002   0.4855245E+002
  -0.1244875E+002  -0.1288361E+002
   0.5393199E+002   0.5000294E+002
   0.1214260E+002  -0.8440869E+001
   0.4919892E+001  -0.2285063E+001
  -0.1944252E+003  -0.2010820E+003
  -0.1635328E+003  -0.1663343E+003
  -0.5764798E+002  -0.5857126E+002
   0.9442721E+002   0.9415013E+002
   0.2162604E+003   0.2228031E+003
  -0.1454071E+003  -0.1500347E+003
  -0.2083045E+003  -0.2116517E+003
  -0.2032735E+002  -0.8465658E+001
   0.1122526E+003   0.1142260E+003
   0.1702437E+001   0.2810204E+001
  -0.5782002E+003  -0.5340353E+003
  -0.3268775E+003  -0.2952475E+003
  -0.3846498E+002  -0.3846301E+002
  -0.1682524E+003  -0.1722861E+003
  -0.1594852E+003  -0.1593008E+003
  -0.7146853E+002  -0.6918864E+002
   0.2336913E+003   0.2362488E+003
   0.7664729E+002   0.7715118E+002
   0.6255759E+002   0.6246570E+002
  -0.1932794E+000  -0.1129796E+000
   0.1705189E+003   0.1407114E+003
  -0.1945877E+003  -0.2009154E+003
  -0.1988722E+003  -0.2109501E+003
  -0.3061810E+002  -0.2855109E+002
   0.3058336E+003   0.3346714E+003
   0.4890048E+003   0.4694469E+003
   0.3866894E+003   0.3671055E+003
   0.1995868E+003   0.2015930E+003
   0.1372182E+003   0.1379276E+003
   0.4468380E+002   0.4505355E+002
   0.1011714E+002   0.1008062E+002
  -0.5805703E+002  -0.5825864E+002
  -0.1445812E+003  -0.1445143E+003
   0.1206531E+002   0.1174865E+002
   0.2028934E+003   0.2055170E+003
   0.1210615E+003   0.1196786E+003
  -0.8075644E+002  -0.8082184E+002
   0.8528546E+001   0.8060465E+001
  -0.4339721E+003  -0.4302200E+003
  -0.2459869E+003  -0.2435369E+003
  -0.1359269E+003  -0.1379794E+003
  -0.1198992E+003  -0.1203384E+003
  -0.9019646E+002  -0.9064973E+002
  -0.2405209E+002  -0.2394702E+002
  -0.3542461E+002  -0.3468791E+002
  -0.3958935E+003  -0.3944959E+003
  -0.4518052E+003  -0.4524547E+003
  -0.1256195E+003  -0.1107743E+003
  -0.1814108E+003  -0.1764743E+003
  -0.4509431E+003  -0.4231997E+003
  -0.4726003E+001  -0.1484223E+002
   0.4164794E+003   0.4147574E+003
  -0.4301667E+002  -0.4276687E+002
