 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.1731712E+003  -0.1731712E+003
  -0.2094200E+003  -0.2094200E+003
  -0.4599958E+002  -0.4599958E+002
   0.2828030E+003   0.2828030E+003
  -0.8554167E+002  -0.8554167E+002
  -0.1058677E+001  -0.1058677E+001
   0.2769458E+003   0.2769458E+003
   0.1581347E+002   0.1581347E+002
   0.1615346E+002   0.1615346E+002
   0.3538175E+002   0.3538175E+002
   0.1035684E+002   0.1035684E+002
  -0.3901357E+002  -0.3901357E+002
  -0.4264243E+002  -0.4264243E+002
  -0.6656130E+002  -0.6656130E+002
  -0.8453266E+002  -0.8453266E+002
  -0.8076798E+002  -0.8076798E+002
  -0.4299303E+002  -0.4299303E+002
   0.4379126E+001   0.4379126E+001
   0.7155608E+003   0.7155608E+003
  -0.3763644E+002  -0.3763644E+002
  -0.6938401E+002  -0.6938401E+002
  -0.8960817E+002  -0.8960817E+002
  -0.5359241E+002  -0.5359241E+002
   0.6867476E+002   0.6867476E+002
   0.2117721E+002   0.2117721E+002
   0.3258716E+002   0.3258716E+002
   0.1821673E+003   0.1821673E+003
   0.3621279E+003   0.3621279E+003
   0.1350578E+004   0.1350578E+004
   0.1910668E+004   0.1910668E+004
   0.1909342E+004   0.1909342E+004
   0.1523005E+004   0.1523005E+004
   0.9482745E+003   0.9482745E+003
   0.1796082E+003   0.1796082E+003
   0.1704678E+003   0.1704678E+003
   0.3248126E+002   0.3248126E+002
  -0.2202250E+001  -0.2202250E+001
   0.3360221E+002   0.3360221E+002
  -0.1373281E+003  -0.1373281E+003
  -0.1491329E+003  -0.1491329E+003
  -0.2501357E+003  -0.2501357E+003
  -0.3290121E+003  -0.3290121E+003
  -0.9569900E+002  -0.9569900E+002
  -0.6264164E+002  -0.6264164E+002
  -0.1459973E+003  -0.1459973E+003
  -0.1016934E+003  -0.1016934E+003
   0.2050816E+003   0.2050816E+003
   0.4462199E+003   0.4462199E+003
   0.4318204E+003   0.4318204E+003
   0.1724504E+003   0.1724504E+003
   0.2041254E+003   0.2041254E+003
  -0.1011793E+002  -0.1011793E+002
   0.8495749E+001   0.8495749E+001
  -0.5784452E+002  -0.5784452E+002
  -0.4819268E+002  -0.4819268E+002
   0.3900200E+002   0.3900200E+002
   0.3727933E+002   0.3727933E+002
   0.1570711E+003   0.1570711E+003
   0.1117536E+004   0.1117536E+004
   0.2967979E+003   0.2967979E+003
   0.6381183E+002   0.6381183E+002
   0.6523404E+002   0.6523404E+002
   0.2968271E+002   0.2968271E+002
   0.1583544E+003   0.1583544E+003
   0.2838611E+002   0.2838611E+002
   0.3012141E+002   0.3012141E+002
   0.1041640E+003   0.1041640E+003
   0.3484024E+003   0.3484024E+003
   0.8719674E+003   0.8719674E+003
   0.5959167E+003   0.5959167E+003
  -0.1490560E+003  -0.1490560E+003
   0.5239323E+003   0.5239323E+003
   0.7357934E+003   0.7357934E+003
   0.2039818E+003   0.2039818E+003
   0.1694007E+003   0.1694007E+003
   0.3674712E+002   0.3674712E+002
  -0.2024652E+002  -0.2024652E+002
   0.4265857E+001   0.4265857E+001
  -0.2368413E+002  -0.2368413E+002
   0.6760696E+001   0.6760696E+001
  -0.7476460E+002  -0.7476460E+002
  -0.9978285E+002  -0.9978285E+002
  -0.1410656E+003  -0.1410656E+003
  -0.4924153E+003  -0.4924153E+003
  -0.1455404E+003  -0.1455404E+003
  -0.2046741E+002  -0.2046741E+002
   0.7750216E+002   0.7750216E+002
   0.2295649E+002   0.2295649E+002
   0.1329772E+003   0.1329772E+003
   0.1386861E+003   0.1386861E+003
   0.7083216E+002   0.7083216E+002
   0.1858253E+003   0.1858253E+003
   0.2332543E+003   0.2332543E+003
   0.3606853E+003   0.3606853E+003
   0.4149754E+003   0.4149754E+003
   0.1889631E+003   0.1889631E+003
   0.1115669E+003   0.1115669E+003
   0.6787810E+003   0.6787810E+003
   0.3652753E+003   0.3652753E+003
   0.2117550E+003   0.2117550E+003
   0.3653010E+003   0.3653010E+003
   0.4569192E+003   0.4569192E+003
   0.1490020E+003   0.1490020E+003
   0.5178396E+002   0.5178396E+002
   0.8408306E+001   0.8408306E+001
   0.7439999E+002   0.7439999E+002
   0.2151857E+003   0.2151857E+003
   0.2104919E+003   0.2104919E+003
  -0.2720704E+003  -0.2720704E+003
  -0.1847533E+002  -0.1847533E+002
   0.7356355E+003   0.7356355E+003
   0.2618710E+003   0.2618710E+003
   0.1668413E+003   0.1668413E+003
   0.1272300E+003   0.1272300E+003
   0.1361296E+003   0.1361296E+003
   0.4402340E+002   0.4402340E+002
  -0.6510066E+001  -0.6510066E+001
  -0.1377866E+003  -0.1377866E+003
  -0.7239316E+002  -0.7239316E+002
  -0.1365494E+003  -0.1365494E+003
  -0.2220331E+003  -0.2220331E+003
  -0.1076610E+003  -0.1076610E+003
  -0.2910321E+003  -0.2910321E+003
  -0.2523962E+003  -0.2523962E+003
   0.2473321E+001   0.2473321E+001
   0.9119131E+002   0.9119131E+002
   0.4620857E+002   0.4620857E+002
   0.1060065E+003   0.1060065E+003
   0.1565810E+003   0.1565810E+003
   0.3222630E+003   0.3222630E+003
   0.2225679E+003   0.2225679E+003
   0.1972848E+002   0.1972848E+002
   0.6134276E+003   0.6134276E+003
   0.5938115E+003   0.5938115E+003
   0.9018020E+003   0.9018020E+003
   0.9126070E+003   0.9126070E+003
   0.6187122E+003   0.6187122E+003
   0.1033117E+004   0.1033117E+004
   0.2562597E+003   0.2562597E+003
   0.1657787E+003   0.1657787E+003
   0.1318297E+003   0.1318297E+003
   0.7221717E+002   0.7221717E+002
   0.6019373E+002   0.6019373E+002
  -0.1415004E+003  -0.1415004E+003
  -0.6853393E+002  -0.6853393E+002
   0.7280374E+003   0.7280374E+003
   0.4953854E+003   0.4953854E+003
   0.5587315E+003   0.5587315E+003
  -0.5103061E+001  -0.5103061E+001
  -0.1579684E+003  -0.1579684E+003
  -0.2357438E+002  -0.2357438E+002
   0.1963574E+002   0.1963574E+002
   0.2289086E+002   0.2289086E+002
  -0.1365683E+003  -0.1365683E+003
   0.3969025E+002   0.3969025E+002
   0.4761077E+002   0.4761077E+002
   0.3107375E+002   0.3107375E+002
   0.1969461E+002   0.1969461E+002
  -0.3936743E+003  -0.3936743E+003
  -0.4725148E+003  -0.4725148E+003
  -0.3957491E+003  -0.3957491E+003
  -0.7787218E+003  -0.7787218E+003
  -0.8469377E+003  -0.8469377E+003
  -0.3423240E+003  -0.3423240E+003
  -0.1547563E+002  -0.1547563E+002
   0.7752705E+002   0.7752705E+002
  -0.1583826E+003  -0.1583826E+003
  -0.2526669E+002  -0.2526669E+002
  -0.2603854E+001  -0.2603854E+001
   0.3336187E+002   0.3336187E+002
   0.2002407E+003   0.2002407E+003
   0.3911144E+003   0.3911144E+003
   0.2037631E+003   0.2037631E+003
   0.7797156E+003   0.7797156E+003
   0.5569503E+003   0.5569503E+003
   0.1176829E+004   0.1176829E+004
   0.1167367E+004   0.1167367E+004
   0.5246128E+003   0.5246128E+003
   0.1067780E+003   0.1067780E+003
   0.1422011E+003   0.1422011E+003
   0.9809748E+002   0.9809748E+002
  -0.1190299E+002  -0.1190299E+002
  -0.2124369E+002  -0.2124369E+002
  -0.8894478E+002  -0.8894478E+002
   0.4251536E+003   0.4251536E+003
   0.1080069E+003   0.1080069E+003
   0.2681068E+003   0.2681068E+003
   0.3478680E+003   0.3478680E+003
  -0.4000794E+002  -0.4000794E+002
  -0.1788208E+003  -0.1788208E+003
  -0.1255218E+003  -0.1255218E+003
  -0.1041241E+003  -0.1041241E+003
   0.4551431E+003   0.4551431E+003
   0.4163442E+003   0.4163442E+003
   0.6360153E+002   0.6360153E+002
   0.1317496E+003   0.1317496E+003
   0.2429467E+002   0.2429467E+002
  -0.5596521E+002  -0.5596521E+002
  -0.7550463E+002  -0.7550463E+002
  -0.1986023E+003  -0.1986023E+003
  -0.2309188E+003  -0.2309188E+003
  -0.3311295E+003  -0.3311295E+003
  -0.1535078E+003  -0.1535078E+003
  -0.1615024E+003  -0.1615024E+003
  -0.4330215E+002  -0.4330215E+002
  -0.1468756E+002  -0.1468756E+002
  -0.6438315E+002  -0.6438315E+002
  -0.2488181E+003  -0.2488181E+003
  -0.9841375E+001  -0.9841375E+001
   0.1107677E+003   0.1107677E+003
   0.1713017E+003   0.1713017E+003
   0.3074828E+003   0.3074828E+003
   0.9408798E+002   0.9408798E+002
   0.1254078E+003   0.1254078E+003
   0.1452211E+003   0.1452211E+003
   0.2440540E+003   0.2440540E+003
   0.4313043E+003   0.4313043E+003
  -0.1119275E+002  -0.1119275E+002
  -0.4006586E+002  -0.4006586E+002
  -0.2320941E+003  -0.2320941E+003
  -0.2303991E+003  -0.2303991E+003
  -0.5705515E+003  -0.5705515E+003
  -0.6290144E+003  -0.6290144E+003
   0.2467971E+002   0.2467971E+002
  -0.1005355E+002  -0.1005355E+002
   0.7716562E+001   0.7716562E+001
   0.1098835E+003   0.1098835E+003
   0.1466253E+003   0.1466253E+003
   0.2398587E+002   0.2398587E+002
   0.9917800E+001   0.9917800E+001
   0.7983522E+002   0.7983522E+002
   0.1354308E+003   0.1354308E+003
   0.2556232E+003   0.2556232E+003
   0.2053581E+003   0.2053581E+003
  -0.1651241E+002  -0.1651241E+002
   0.5765312E+002   0.5765312E+002
   0.2042278E+002   0.2042278E+002
  -0.1140989E+003  -0.1140989E+003
  -0.1584740E+003  -0.1584740E+003
  -0.1322543E+003  -0.1322543E+003
  -0.1255378E+003  -0.1255378E+003
  -0.3560989E+002  -0.3560989E+002
  -0.4590647E+002  -0.4590647E+002
  -0.2207580E+003  -0.2207580E+003
  -0.3731765E+003  -0.3731765E+003
  -0.1334349E+003  -0.1334349E+003
  -0.1866973E+002  -0.1866973E+002
  -0.1837624E+002  -0.1837624E+002
  -0.8036246E+002  -0.8036246E+002
   0.1066178E+002   0.1066178E+002
  -0.2963672E+000  -0.2963672E+000
  -0.9871826E+002  -0.9871826E+002
  -0.4103561E+002  -0.4103561E+002
  -0.2079898E+002  -0.2079898E+002
   0.5608892E+002   0.5608892E+002
  -0.9075177E+001  -0.9075177E+001
   0.1171673E+002   0.1171673E+002
  -0.8708687E+002  -0.8708687E+002
  -0.5406115E+002  -0.5406115E+002
  -0.9716734E+002  -0.9716734E+002
  -0.1766880E+002  -0.1766880E+002
  -0.5872291E+002  -0.5872291E+002
  -0.7451933E+002  -0.7451933E+002
   0.4687951E+003   0.4687951E+003
   0.4251827E+002   0.4251827E+002
  -0.7837794E+002  -0.7837794E+002
   0.2414760E+003   0.2414760E+003
   0.1433086E+003   0.1433086E+003
   0.1502093E+003   0.1502093E+003
   0.8351354E+002   0.8351354E+002
   0.1066674E+003   0.1066674E+003
   0.1056300E+003   0.1056300E+003
   0.4048875E+002   0.4048875E+002
   0.6478498E+002   0.6478498E+002
   0.8167654E+002   0.8167654E+002
   0.1124759E+003   0.1124759E+003
   0.7742868E+002   0.7742868E+002
   0.3426699E+002   0.3426699E+002
  -0.3836009E+003  -0.3836009E+003
  -0.2056769E+003  -0.2056769E+003
  -0.1506585E+003  -0.1506585E+003
  -0.1281165E+003  -0.1281165E+003
  -0.3058780E+003  -0.3058780E+003
  -0.4043881E+003  -0.4043881E+003
  -0.4016314E+003  -0.4016314E+003
  -0.3293619E+003  -0.3293619E+003
   0.9093453E+002   0.9093453E+002
   0.1857327E+003   0.1857327E+003
   0.9448970E+002   0.9448970E+002
   0.5432703E+002   0.5432703E+002
   0.4016456E+002   0.4016456E+002
   0.5671625E+002   0.5671625E+002
  -0.2013349E+002  -0.2013349E+002
  -0.1954498E+003  -0.1954498E+003
   0.3976846E+002   0.3976846E+002
  -0.8628108E+002  -0.8628108E+002
  -0.2213683E+003  -0.2213683E+003
  -0.2296851E+003  -0.2296851E+003
  -0.7617796E+002  -0.7617796E+002
  -0.5303116E+002  -0.5303116E+002
  -0.3615827E+002  -0.3615827E+002
   0.1095838E+003   0.1095838E+003
   0.3626035E+003   0.3626035E+003
   0.1010334E+003   0.1010334E+003
  -0.3754951E+002  -0.3754951E+002
   0.2541896E+003   0.2541896E+003
   0.2614000E+003   0.2614000E+003
   0.6047973E+002   0.6047973E+002
   0.8159532E+001   0.8159532E+001
   0.1827133E+002   0.1827133E+002
  -0.4245970E+002  -0.4245970E+002
   0.2785687E+001   0.2785687E+001
  -0.3282650E+002  -0.3282650E+002
   0.5047380E+002   0.5047380E+002
   0.4687410E+002   0.4687410E+002
   0.1870874E+003   0.1870874E+003
  -0.5203776E+002  -0.5203776E+002
   0.1970018E+003   0.1970018E+003
  -0.4444343E+003  -0.4444343E+003
  -0.1625240E+003  -0.1625240E+003
  -0.3798468E+003  -0.3798468E+003
  -0.9785240E+002  -0.9785240E+002
   0.1452157E+003   0.1452157E+003
   0.1822045E+003   0.1822045E+003
   0.1269436E+003   0.1269436E+003
   0.7112009E+003   0.7112009E+003
   0.2514263E+003   0.2514263E+003
   0.3719132E+003   0.3719132E+003
   0.2573784E+002   0.2573784E+002
  -0.4325301E+002  -0.4325301E+002
  -0.4694113E+002  -0.4694113E+002
   0.2539422E+002   0.2539422E+002
   0.1536293E+003   0.1536293E+003
   0.5218499E+002   0.5218499E+002
  -0.3338411E+002  -0.3338411E+002
   0.8592890E+001   0.8592890E+001
  -0.1280071E+003  -0.1280071E+003
   0.1985200E+003   0.1985200E+003
  -0.2712790E+003  -0.2712790E+003
  -0.1669915E+003  -0.1669915E+003
  -0.6557555E+002  -0.6557555E+002
   0.9463814E+002   0.9463814E+002
   0.2633853E+003   0.2633853E+003
  -0.1109443E+003  -0.1109443E+003
  -0.1575957E+003  -0.1575957E+003
   0.7190624E+002   0.7190624E+002
   0.1994869E+003   0.1994869E+003
   0.1474610E+002   0.1474610E+002
  -0.5679099E+003  -0.5679099E+003
  -0.1437575E+003  -0.1437575E+003
  -0.2803020E+002  -0.2803020E+002
  -0.1615983E+003  -0.1615983E+003
  -0.1409090E+003  -0.1409090E+003
  -0.7009921E+002  -0.7009921E+002
   0.2985804E+003   0.2985804E+003
   0.6584629E+002   0.6584629E+002
   0.6466134E+002   0.6466134E+002
  -0.4164808E+001  -0.4164808E+001
   0.2564650E+003   0.2564650E+003
  -0.1961322E+003  -0.1961322E+003
  -0.1422808E+003  -0.1422808E+003
  -0.6934863E+002  -0.6934863E+002
   0.1719765E+003   0.1719765E+003
   0.2662044E+003   0.2662044E+003
   0.2953345E+003   0.2953345E+003
   0.1712811E+003   0.1712811E+003
   0.1309540E+003   0.1309540E+003
   0.4643447E+002   0.4643447E+002
   0.1459333E+002   0.1459333E+002
  -0.5185198E+002  -0.5185198E+002
  -0.1438739E+003  -0.1438739E+003
   0.2265306E+002   0.2265306E+002
   0.2245812E+003   0.2245812E+003
   0.1410973E+003   0.1410973E+003
  -0.1141136E+003  -0.1141136E+003
   0.6101563E+001   0.6101563E+001
  -0.6127073E+003  -0.6127073E+003
  -0.3410652E+003  -0.3410652E+003
  -0.1360828E+003  -0.1360828E+003
  -0.1173068E+003  -0.1173068E+003
  -0.8044794E+002  -0.8044794E+002
  -0.2026079E+002  -0.2026079E+002
  -0.9472654E+002  -0.9472654E+002
  -0.5729203E+003  -0.5729203E+003
  -0.5269186E+003  -0.5269186E+003
  -0.1124568E+003  -0.1124568E+003
  -0.2216803E+003  -0.2216803E+003
  -0.3645580E+003  -0.3645580E+003
  -0.1075861E+003  -0.1075861E+003
   0.5406823E+003   0.5406823E+003
